Mutation type,Kidney-RCC::S.1,Kidney-RCC::S.2,Kidney-RCC::S.3,Kidney-RCC::S.4,Kidney-RCC::S.5,Kidney-RCC::S.6,Kidney-RCC::S.7,Kidney-RCC::S.8,Kidney-RCC::S.9,Kidney-RCC::S.10,Kidney-RCC::S.11,Kidney-RCC::S.12,Kidney-RCC::S.13,Kidney-RCC::S.14,Kidney-RCC::S.15,Kidney-RCC::S.16,Kidney-RCC::S.17,Kidney-RCC::S.18,Kidney-RCC::S.19,Kidney-RCC::S.20,Kidney-RCC::S.21,Kidney-RCC::S.22,Kidney-RCC::S.23,Kidney-RCC::S.24,Kidney-RCC::S.25,Kidney-RCC::S.26,Kidney-RCC::S.27,Kidney-RCC::S.28,Kidney-RCC::S.29,Kidney-RCC::S.30,Kidney-RCC::S.31,Kidney-RCC::S.32,Kidney-RCC::S.33,Kidney-RCC::S.34,Kidney-RCC::S.35,Kidney-RCC::S.36,Kidney-RCC::S.37,Kidney-RCC::S.38,Kidney-RCC::S.39,Kidney-RCC::S.40,Kidney-RCC::S.41,Kidney-RCC::S.42,Kidney-RCC::S.43,Kidney-RCC::S.44,Kidney-RCC::S.45,Kidney-RCC::S.46,Kidney-RCC::S.47,Kidney-RCC::S.48,Kidney-RCC::S.49,Kidney-RCC::S.50,Kidney-RCC::S.51,Kidney-RCC::S.52,Kidney-RCC::S.53,Kidney-RCC::S.54,Kidney-RCC::S.55,Kidney-RCC::S.56,Kidney-RCC::S.57,Kidney-RCC::S.58,Kidney-RCC::S.59,Kidney-RCC::S.60,Kidney-RCC::S.61,Kidney-RCC::S.62,Kidney-RCC::S.63,Kidney-RCC::S.64,Kidney-RCC::S.65,Kidney-RCC::S.66,Kidney-RCC::S.67,Kidney-RCC::S.68,Kidney-RCC::S.69,Kidney-RCC::S.70,Kidney-RCC::S.71,Kidney-RCC::S.72,Kidney-RCC::S.73,Kidney-RCC::S.74,Kidney-RCC::S.75,Kidney-RCC::S.76,Kidney-RCC::S.77,Kidney-RCC::S.78,Kidney-RCC::S.79,Kidney-RCC::S.80,Kidney-RCC::S.81,Kidney-RCC::S.82,Kidney-RCC::S.83,Kidney-RCC::S.84,Kidney-RCC::S.85,Kidney-RCC::S.86,Kidney-RCC::S.87,Kidney-RCC::S.88,Kidney-RCC::S.89,Kidney-RCC::S.90,Kidney-RCC::S.91,Kidney-RCC::S.92,Kidney-RCC::S.93,Kidney-RCC::S.94,Kidney-RCC::S.95,Kidney-RCC::S.96,Kidney-RCC::S.97
TG>AC,-0.02611826420532156,-0.415953556001109,2.6939250806369492,-0.3670479113733544,-0.6407461687024293,-0.40059165651665796,-0.09607405476899426,-0.10900716156360851,-0.0017184509900098192,-0.7387155656736998,0.5284102236284249,-0.19032092325350952,-0.0507328714367284,-0.5004946107468717,0.6883099633968248,0.15920236775978203,-0.3922414379332765,-0.00760168382898135,-0.2357414557300846,-0.04507319720715996,-0.012856000627972097,1.5526874829928567,1.6929123311869183,-0.0652681556713614,-0.6217060043609424,-0.7153271517246458,-0.9581251370324865,0.025046582667080486,-0.4441222552995874,-0.3055073786813081,-0.4730395675008796,1.2620790420288384,-0.23478301484901337,0.14735705432985358,2.276623938480727,-0.29413112450090273,-0.008311034216970417,-0.5638715360597932,-0.6147911137977103,0.7468967818439258,1.1340617737334107,-0.9704975708981265,-0.6398098878890999,-0.31700885584894034,0.9812624029241701,-0.15123319782847117,0.6895326073430876,-0.31797244288433146,0.003653800723226186,-0.0728765394203667,-0.009418833533829392,-0.7632127946281153,-0.13058325499147144,0.15734350809711894,-0.6486191746831276,-0.36987251866053883,-0.7586034521526954,-0.34003049474685665,-0.6454951658947962,-0.47703891893273265,0.6852213437214016,-0.00177846131004349,-1.8577724598928549,0.9063479187163626,0.4143103317167801,-0.6598397195263906,-0.5130295797015916,-0.1258110790224827,-0.25391424804705287,0.358341554991467,-0.7894236586356139,-0.6045056268282535,-0.09384702039261329,-1.1317025315968496,-0.8761949441769048,-0.06348857644961169,-1.1101036327241416,4.626730075329338,1.7898866458863631,-0.6688085506406983,-0.013145180872337056,-0.5225584501881282,-0.05872183794535937,1.2017489344692747,-0.37828654951630214,-0.7270029975146095,0.38470334101681747,-0.04780130862586347,1.6004015864000918,-0.32561492767100964,0.6833750533120383,-0.695087786751322,0.3746527138451452,-0.048861802969264664,2.493752256018821,-0.07645204855406645,-0.6774113015083498
TG>AT,-0.468878783953084,-0.08827969096837594,-0.22386515323503414,-0.2088105206952417,-0.5775289571433173,-0.922065743571239,0.8360434702000208,-0.7130569272214169,-0.00848887133312593,-0.8283637556865613,-1.066132792885946,-0.3112165448860489,-0.7989018545542335,-6.565844186979705,0.7915355648983274,-0.14737810244414865,-0.13426406286570244,-0.13236826056860687,-0.5763083810006909,-0.43296558184641976,-0.44593228161524506,-0.08528306527883599,-0.4243966356713842,-0.14197720256451063,-0.8722734143893955,-0.08459602068965519,-0.1779384718023213,-0.26589757319360563,-1.5892101432413472,1.4095284496252953,-0.16318329808937365,-0.005892752092812481,-0.21664918654448814,-0.2722442232261321,-0.5393857441747095,-1.9980867837654461,-0.01749090893496682,0.36715534894964785,-0.31706721842533736,-0.3076836250460777,-0.25987448906771177,1.5736526251418235,0.6962860322703169,-1.377690937838664,-0.37152002401773043,-0.128528479756307,-0.5064824005936612,-0.6878882425889048,-0.33629547225779693,-1.0587530160216212,-0.11610003875091301,-3.7583501930993712,-0.9071653481015497,2.5532053389550686,-1.5734979184784181,-0.06337564096883563,-0.13319934059081567,-0.6976923685783669,-0.244701990241581,-0.040639948292735095,1.606984874616359,-0.03467999554585049,-0.2142253586551392,-3.321983974333372,-0.17645168521155558,-0.7010052457986181,-0.7315115648944988,-0.3942831442904634,0.8965520573230583,-0.5442133803203079,-0.08431591805164092,-0.1066644669006279,-1.55647893448108,-1.5550330712545453,-0.5682919002105582,-0.2302783278901604,1.8406737315984643,-1.1908010084502794,0.9425278126422618,-2.5768127142727324,-0.09716459031534055,-0.8705261383419418,-0.16219277508521726,-0.992028187943068,0.933845969006218,-0.48749600954414324,-0.3407073339981523,0.44329571591289496,-0.3273378142289317,-0.11885183228791689,-0.18347023443364893,0.6916943773838473,-0.38488971511624287,-0.034025692038340674,-0.5598078269644137,3.4504763889739505,-0.747006157179063
TG>CA,-0.02986444857521712,2.6877859899342544,1.5729620769733152,-1.174825542484425,-0.967948656712732,-1.1899536249024527,-0.321632794076995,-0.25776284826150514,-0.013892828243923672,-0.37008631747762033,0.517808305260705,0.31458558205621956,-0.1422725715022312,-0.6097078966198671,-1.255480147743479,-1.7079350624851157,-0.330313667810348,-0.032234803404193935,1.1605127953709464,-0.3786057628505183,6.287196843694777,-1.4259462664739164,2.783558083809345,0.46953933277341364,-2.1214642786062705,2.7273338418933237,-1.0610817445702154,1.763281268799676,-1.2554251128376919,1.0674208739176214,0.3818275847489092,-0.9003855396355234,0.18744029402435847,-2.6924188117982433,-2.209124129449095,-0.8682122043291456,-0.05110327591171669,-1.7142758973383982,-1.9032013307475741,-0.9354809963864154,-0.7297227429280992,-3.690955858492064,-1.9985993704224259,-1.3244661435669398,-2.256211201048682,-0.7009806517848286,1.9887719569189664,-1.316385922676439,-2.3205754625274335,-0.12263785092492602,0.9724940522386583,-1.9652874542216008,-0.3911916511747674,-1.7930833936996442,0.8515558099458795,-1.2337523723536923,-1.67143266740185,-0.2315187206659226,-2.9814370875847818,0.6593922288374614,0.6177140312187275,-0.0011640837665739356,-0.8266771380090017,-0.6048884677733701,2.136129636749291,-3.2818891426081214,2.353141724253991,0.0029936486018250497,-0.9332668929966043,-1.0315351577254712,-2.5083629632719497,3.003944374727457,-0.26828474835980226,4.008109087171094,-5.0579639202742275,-0.3074947990456713,-2.316870932860618,-0.146462524679154,1.9623247514612923,-2.1997592253924303,-0.1704211712153197,10.111803582359759,-0.26159056606145786,-1.8145526778256085,2.6227705800760965,-2.3178903581878085,-1.207363929025778,-0.16709527043575761,-0.24243647123075185,2.9593694423865315,-0.9942979280563211,-4.982863637816851,-0.8007790678338016,-0.15289723742472305,4.231967589063416,0.49839665592670723,-1.096929743363078
TG>CC,-0.008600505094669706,-0.6694919229613657,-0.44518302364537105,-0.5884473143630006,-0.01367737704175509,0.38932074621520474,-0.14487475321925308,-0.1270171175982245,-0.002635601724887258,-1.0857258952028364,1.2787326747602235,0.7093508729417299,-0.031632806162765814,-0.4017850008826569,-0.5008359113943864,-0.3450719001441023,-0.6260273176660757,-0.003762478827331025,1.6447624172061321,-0.054429389338816525,3.317152301720644,-0.7185805708044807,-0.45085808844441627,-0.029278056426547235,1.0604303772384402,-0.1543622948167802,-1.5364681058356622,-1.5780874880379758,-0.37476768918288367,-0.4719485133045975,-2.3900641362556163,-0.01403477095213268,-0.3703781520208761,-1.3700115176811063,0.8583301693725485,-0.3493898283351488,-0.007781908454669389,-0.8852843067140371,-0.9867664991946549,0.6228399246574363,-0.39164400977507574,-0.8783891603326475,-1.0240770796208458,-2.131527556313767,-1.6165216294243019,-0.23709053973236419,0.5207552643272906,-0.43534331670541415,-0.6076779707010349,-0.0618788964647595,-0.005131252956828174,2.950616125658307,-0.17703219167408454,2.0021937632776607,2.0178786720126114,3.41311807835069,0.7607231766138545,2.4717439179771885,2.9309847097913684,0.4488218485418036,-0.06055673135765893,-0.00048018455371178436,0.9868472770892778,-1.5478879115771642,-0.9343057545940224,-0.7905251937921908,-0.8083022458640059,-0.05967829021445388,-0.4010334416938175,-1.023844617941405,-1.274873902724502,1.0208805206606495,-0.06867381047018131,-1.7782054929427542,3.0716283033037075,-0.09686602064173336,-1.7170976343547772,0.45755613822664165,2.7125716731069365,-0.3153356192945157,-0.015172743691866317,-2.4430499238878576,-0.08560347365262413,-1.2103337237474807,-0.5791083946897472,1.8630551405134363,-0.917314618398646,-0.04262163034641018,0.5665951502638684,-0.5196129390367505,0.5000669888824216,-0.5989875373786502,0.17717207801185475,-0.07672021818908996,-0.7799487200195663,-0.09984406166679684,-1.06382812928068
TG>CT,-0.3369804183883984,-0.08866088391019575,-0.15397841383208058,-0.22395423303176076,-0.6437120920087731,-1.1108356825757846,-0.12324177659706133,-0.5156125671619662,-0.005812454631446468,-2.4371262731938064,-0.30608620434442657,-0.2321882135741068,-0.8623765978029789,5.922148290584117,-0.21935716563754434,-0.15204375334248665,-0.11807662466658009,-0.09439235662073658,-0.6377427787602306,-0.30268597071145986,-0.3300599197589232,-0.09250248400113653,-0.40204110913045543,-0.08732874108619458,-1.231287767860945,-0.10246928858242217,-0.18004544408995143,-0.24060445716114537,1.8467062082346253,-0.7179299855031983,-0.2047066639967856,-0.0024730675357387266,-0.1646261361853879,-0.3406931227024822,-0.4277604375735579,-1.096322784383236,-0.017675233938059566,0.321708427258263,-0.37582401521534237,-0.22720974314702103,0.6931228387017785,0.6780685909052282,-0.34545816435678944,0.4673266469201258,-0.32348262254789484,-0.10318718012710623,-0.5762272154835384,-2.003349668416247,-0.29117061019840085,-1.071288501875668,-0.08549405214749292,3.1880920746996937,-1.1157074296544127,-2.679392243830625,-1.7774900347358642,-0.07953839141384815,-0.1313066681700401,-0.8393724394189866,-0.18276829082159013,-1.00057767677782,-0.3693245660747923,-0.02481761919015381,-0.2647619511027964,-2.9595224539881397,-0.15872004254840835,-0.7284545042840825,-0.8955991443100149,-0.39264968951579643,0.904185419025377,-0.6560278226878562,-0.10776044909340729,0.8878507516425304,-1.9125018376113434,-1.7298680630187664,-0.4236462228566773,-0.23224329360251245,-2.673358831365383,-1.438445370699681,0.9593464337719995,-2.784925481131146,-0.07070571598193878,-0.9411645119444978,-0.1176056259038015,-1.1526180551941896,-1.2685835733019328,-0.4360919956614101,-0.25838631813930524,-0.5606591563549322,-0.29791660962006616,-0.14108776103806986,-0.15331575672255016,-0.08428226766159669,-0.31568433548269853,-0.027762617778431246,-0.574720679119122,-0.4295014228279968,-0.8912953492489539
TG>GA,-0.29858515761555826,0.5035157672331992,-0.5472267814476215,2.629442006779318,-0.785890735149547,-0.5611822580498793,-0.3080423865216522,-0.40574633484636163,-0.004752281437030983,1.7597010908222868,-0.4290211950865186,-0.5565361293569158,0.5010641145037346,-0.46532014487581175,-0.3652049504621373,3.0985165985959116,1.3176686271878482,-0.09196445179375723,-0.42115743107309755,-0.3480051767138571,-0.7403180582927331,-0.8965752009594194,0.5800160323872157,-0.6274418939609777,0.3219169351092894,-0.7198392477656316,-0.8812288000972126,1.1065756450124782,0.2516672989468137,0.6013801101807862,-0.2558015891879526,-0.15544407083816858,-0.26601785512164605,-1.0718445143533935,-0.7547672432685972,-1.285723295758698,0.5007828273454697,-0.6579451253288493,-0.5339573933455382,-0.49023065056304915,-0.763266563083498,-1.6380679527083615,0.3419362963375846,2.0112394494614065,-0.2787678383389782,-1.1289440411341787,-0.30521728947088383,2.4232195744132436,-0.9528515727380354,-0.3360548116960603,0.7297078477716834,-0.883168001973665,-0.3266880899992285,0.2148843699529679,0.2597065586370523,-1.6017978984584123,-0.8123387752373098,3.419030568238058,-1.12095846189464,-0.8756241513167082,-0.5165987411221398,-0.011883355117109364,0.35281250387760954,-0.9966589588312154,-0.5977892375166768,-1.0674483043071294,-0.45165023665118825,-0.9133634356693682,-1.2821875217450736,0.38034807907434254,0.13145721312332515,0.15529394504187366,-0.6598249141018041,-0.3102548682275936,-0.6695954607758392,-0.13351816069299782,1.5959215190921312,-0.6438889337295803,-0.029689659990850714,-1.1217751388443307,-0.5386204388638685,-1.4389596761971384,-0.2858281233316156,0.18565463863788367,1.6310205016966497,-0.79456040576133,-0.7196974885332793,0.6817155682400585,0.24841724172499013,-0.2963933694528198,-0.6843351827375381,-1.3158446446522292,1.091806814284111,-0.11068226025990623,3.451714533634362,-0.527444018430755,-0.9178179730694306
TG>GC,-0.04034040953802988,-0.23519939842136736,-0.24102774174858843,0.7936730930845387,-0.364116115549065,-0.23370399772854467,0.9274445329535139,-0.09102425765260411,-0.0021589437308337975,-0.4726148233437241,-0.2674554019140724,-0.14433656359446376,-0.069201576729921,0.7133509701221435,-0.20400813865896822,-0.4752773464417759,-0.24628805871974263,-0.01412746943737089,-0.15935555806857218,-0.0783479532988296,-0.7532609799670948,-0.2771944855388698,0.7873163948238182,-0.11821600568321482,-0.3818438039735056,0.6040723947700817,-0.5295708064204148,-0.5500746451414541,0.6689744065309627,-0.17710983521581952,-0.79267319569894,-0.5273006451082253,-0.14336229952189045,-0.4852873523194776,2.5941978365344496,0.742946183828815,-0.03905893812089159,-0.3193387733681117,-0.33230463754588635,-0.1781626015849645,-0.4722659256068942,0.673956020341282,-0.35474556090048753,-0.8920909523911008,-0.5908175462810854,-0.170141615447576,-0.18062279346922475,-0.30703027468587574,-0.5679377550238006,-0.06598383433538696,-0.02509714826370553,0.5649136255389667,-0.09155566158557825,-0.47246253820176864,-0.39432938702881337,-0.2896561650240875,0.5525925615913796,-0.2248337703090205,-0.4784119367310408,0.5836411148004588,-0.7737752814760974,-0.0021988248924175234,-1.0042556087789998,0.27364113531848333,0.67124795561462,-0.5565150174161999,-0.28772905639279756,-0.20463144286572976,-0.22032290025642814,-0.3570801949110592,-0.4412988255354767,-0.357027584091372,-0.10461789112824672,-0.6951475593521498,0.15627149881535474,-0.05323580616875223,0.3679105807908474,-0.23487201178429135,-0.2133621836111988,-0.9681104519083994,-0.055814887487218384,-0.8506463130752423,-0.05857922589982588,0.5120633316984724,-0.2365898171764078,0.5809156371886749,2.6108730105311646,-0.05629078590413823,-0.3760175479491201,-0.18024948653292822,0.79847220555498,-0.850265586563016,-0.47855288772838117,-0.03153991563111611,-0.3095068479461516,-0.10911985643710137,-0.392709236373027
TG>GT,-0.7000603186731905,-0.2607904270424343,3.5303588161717756,-0.27355588941806463,-0.5543628168685322,-0.38079401476420605,-0.26571046042343005,-1.0860233860578898,-0.011220848187280716,0.20176239910762128,0.6304257194191507,-0.49683688997384734,0.5361093247242994,1.5037149855786025,0.7947097390749545,2.496708388296106,1.6866404324716089,-0.19332413195419343,-0.348929368942055,1.40155491343917,-0.6731296725911594,0.7366265979912261,0.49406428245668443,-0.35080194307886403,-0.6576506571651795,-0.3546559448744436,-0.5824900387595298,1.3416402142819361,-0.0998775884215819,1.7551482318008276,0.30549655004956733,2.7695902297891335,-0.37688953987764773,-0.4294920239458402,-1.0189303577760656,-1.3901277461485686,-0.028123106766106996,-0.6109171952161196,-0.36556730975797114,-0.5468910579149537,-0.47662539373432145,-1.8127728880292735,0.584189590372726,0.12619408049942782,-0.891719945960072,-0.19964419988505125,0.6745493078835694,-0.5210310455453664,-0.7672153403764705,1.2183964622711163,-0.17415132135357977,-1.1291049196177707,-0.17755463317430883,-1.5615023964386916,-0.882250875058975,-0.2056938406396623,-0.37398704972479696,-0.2566512148804495,0.6126463389828369,1.753029173826941,-1.0204365726326938,-0.05173705629217859,0.11170542881814405,-0.4066275686171501,-0.4556252942050982,0.9912640196258355,0.674389930341646,0.5103341929907892,-0.21323065703166783,-0.3916337476398584,-0.3760067718637778,-0.32641146043943203,-0.2973868823022051,-1.0860557443860985,-1.6771632418678375,-0.15737213660713828,-0.7822560204465614,0.5718773807210178,-0.22339636635173235,-2.3610910973644668,-0.1252737887528361,-1.1097420759842733,-0.24301592304530045,0.30147598254502195,2.636894152248534,3.1545257454513465,-0.8111994140875217,0.5793227983773799,-0.7087877680520728,-0.1856945790866884,0.6318738996357707,0.38225332313656324,0.07095040289817067,-0.0652395693897646,0.4076761359266322,1.332636505381025,-0.5009772091214116
TT>AA,-0.47138094962732074,-0.16153130738038793,-2.758973626276566,-0.08267197125513648,-0.18227534484284166,-0.1884560186653813,-0.15716621113923865,-0.7126141936116018,-0.007450500535491022,-0.748865234703818,-0.5407486562747497,-0.2922866730198754,0.08495793089087422,-0.1417682037414367,-0.5994288595101874,-1.149919238840366,-0.43818360674512413,-0.13068618528884235,-0.5493138732894821,-0.40442215866787223,-0.23189581441166998,-0.06226657695236418,-1.5743277323153033,-1.8711486526185013,-0.7087169683839182,-0.4173301289452649,-0.09156982720594398,-0.30031517780939365,2.237292297251905,-0.1032999736807038,-0.08121356146781428,-2.4337856854489797,-0.30394903441528165,0.7012724418407574,-0.5026035777511139,-1.3815265094135651,-0.01870341062976121,-0.2410179905827759,-0.07028885401215107,-1.5131164143700961,0.4691193353635956,-4.803944444340477,-0.2662614437805055,-0.2119268680190703,-1.4780804924784288,-0.10421144926351554,-0.5388828825464376,0.7222545518201606,0.552238494328258,-0.472479983330431,-0.11716985476664027,-0.24676391258758631,-0.02608996575097749,-0.39108994006120956,-1.1500471843557638,-0.04643566891911853,-0.0610355626967064,-0.26549266627967516,-0.40398092125859764,-10.459604587118973,-0.3663004505668086,-0.034841673846763815,-0.11110378381356477,-2.780175514683366,-0.7230149961836688,0.012760672891410252,-0.15335552846388437,-1.16090768689266,-0.08381928752677378,-0.06671678330103817,-0.37384995585397,-0.06499652385104854,-1.3485550159737814,0.66598497908118,7.778935439658078,-0.08475182989349041,-0.09563655718690128,-1.1217999999260517,-2.6588975068376817,18.094345951691267,-0.08671328422102496,-0.3246060595625979,-0.21415135304793864,-0.05927493442962106,-0.40105378390760943,0.3959883158805453,-4.93993675445511,-0.6818963051227035,0.8577108018471673,-0.41537132042083924,-0.16814915848899695,12.29912685486012,-5.190742317277511,-0.03171519163913214,-1.8025022739998942,-0.43871741102067074,-0.4152797261345608
TT>AC,-0.0377186309283877,-0.3962035001983318,10.140911517916596,-0.3337750319908504,-0.5743576726239733,-0.3484655374584796,-0.09067704408038095,-0.12204678347725,-0.0018330248328789476,-0.6605563762051146,0.5288071392122957,0.8201925434742613,-0.1334146726764431,-0.03145315300091532,1.629728755942887,-0.9387586269098978,-0.4113902500732619,-0.010730104140458349,0.7333188430184231,-0.052905000236634345,2.0729238434003205,-0.4041397644507486,-0.6595822672759579,-0.8185054357481144,0.40699530183387544,0.2859001796343885,0.9646220833032135,1.0843236581028517,-0.2135232973522707,-0.2664219198184554,-1.3498464270819948,3.728396159737465,-0.2388526108937576,1.190605879287475,0.3216825112210806,0.5066012882572228,-0.0014480800542194584,-0.5071000067050999,0.4442196167250727,-0.4359771606456788,-0.8617595732663024,-5.419852577359765,0.39293666047109643,0.8360910187041748,-1.124431210351408,-0.12881030477272085,0.6585569014888052,-0.39828757638197665,-0.9500881779441807,-0.05624525859167466,-0.009356096829817232,-0.5184736085010576,-0.08150361279841796,-0.42840046105322616,0.31430030671505194,-0.32202032580452883,-0.6944327303901386,-0.3193594435455434,-0.6360468413555297,2.4829006187718456,2.1361259523122653,-0.002788950690749835,-1.7018463180427685,1.0874539345036667,0.3673689828136324,1.3866514052317438,-0.46189789066518994,-0.5520861009057596,-0.22072092434503168,0.42972460990337413,-0.7741723452632391,-0.5508120844909178,-0.22640432334701865,0.8430083061539362,-6.4134268896396565,-0.055149598176530014,-0.9291241821509434,1.5393263441929042,-0.7648429089852915,-8.307387002816823,-0.0082634549012646,-1.3844408418554555,-0.0663662074959859,0.6685315003873744,-0.3617342551425333,-0.8727538948941188,2.6830076003528247,-0.10660215296180497,3.223547710556254,-0.357850627352577,0.7099712079323011,1.1890622659144023,-1.6564002191755498,-0.04490314855485619,1.2881174066445664,-0.07759584908710906,-0.6426283701763565
TT>AG,-0.023498587074563825,-0.076187490478611,3.13155366705365,-0.0502213057093455,-0.08854860921888189,-0.07817851533170442,-0.01894923262184829,-0.044367867486171164,-0.0007042623359517276,0.7529652646119336,-0.17823625887897038,-0.03767646768973254,-0.17011589718708778,-0.10888073384585367,-0.1722904601912158,0.6514365547555064,-0.12994356049764028,-0.006943053928760265,-0.131971721200257,-0.027821374754000247,1.838520088873537,-0.05727605399698595,2.4090248830939838,7.903861600829105,-0.22064521871661968,-0.1758203096404481,-0.3456240119876041,-0.15754253242339805,-0.6191571874960295,-0.054788185703732346,-0.1865319316896647,-1.4019039234002455,0.9358068116622593,-0.16504250830473713,0.8882502509646458,-0.44472767985955025,-0.0008765840142233942,0.9182776778722075,0.9197358678981657,-0.32575044555419636,-0.2153724719803207,5.595604932931403,0.877314854978071,-0.19749032108417697,-0.405369366105796,-0.024702808438192607,-0.14469098139633985,-0.3119023850864368,-0.18168741109265463,-0.0316340083289745,-0.0058185334105917315,-0.12256979966505335,-0.021253147803034757,-0.19751548213239897,-0.28966861139952466,-0.0455219158999451,-0.10173036910602275,0.8995168193732427,-0.167105450002013,-1.0583172875591265,-0.1121405991491835,-0.0017380417348147514,0.7644924271946344,1.3673285853659247,-0.21129676150075308,-4.402918058685643,-0.09580024335402731,1.9108928904664073,-0.0346798433222574,-0.08526792345294802,-0.17567150392785305,-0.07885161099319236,-0.31599178394880184,-0.3922091306259986,-0.11905855802498522,-0.014261067628376234,-0.14895644293917576,-0.288445984805168,-0.8566925349370894,-9.201455535797072,-0.006419831126776341,-0.20814154803178322,-0.02923628927977856,0.9926023064262108,-0.13207200623243048,-0.39197163346717356,-0.14993266507564007,-0.1177892430331339,-0.4978884494375957,-0.13063192835568535,-0.04591945133135148,-5.899468570188107,-2.0543406276976057,-0.007330717020328009,-0.43734481457888574,-0.03373309047211405,-0.15971905749927012
TT>CA,-5.787496369762477e-16,-0.03997250477840476,-1.502939103846275,-0.0014749668504823266,-1.101757833692949e-15,-0.03937276148155176,-0.0011115052278119284,-8.66667645624508e-16,-0.00035279810140632895,-0.2555244134315228,-0.2078775188091221,-0.004028153699476562,-0.2763157332267859,-0.00040465655810836235,-0.24083116425231915,-0.4380404922785645,-0.14127157507745172,-0.000839783493457465,-0.1744010521320322,-0.010446018650191744,-0.056933729883971884,-1.0382185209335384e-15,-0.991695151714774,3.0236490155872087,-0.23890234518685283,-0.15549533998735302,-0.403731135322695,-0.05216324732828817,-2.8055738710324905,-0.023748048930778375,-1.840633517235164e-15,5.820422408866892,-0.048895479547954694,-0.10392248296231271,-1.3232509635107306e-15,-0.6790587272944094,-4.568190399954398e-16,-9.910371362164418e-16,-7.973371927352447e-16,-0.515389300561139,-0.1897262649386422,17.606116926610056,0.9298395944500845,-0.04722385741595261,-0.4847757736920416,-0.006937251252384053,-0.1828739261499654,-0.4802615205587322,-0.08615963606913811,-6.2598759886464e-16,-3.1840246614586775e-16,-1.2286312532146174e-15,-0.0019679729322987964,-0.09026370739535483,0.6521363699536304,-0.00020939172302334127,-0.010780548692497898,-0.10052121363727598,-0.1560454926661669,15.565653940034384,0.2891798318544112,-3.37099257403728e-17,-2.3829485817159524e-15,4.313266285868614,-0.24154666517178916,6.128010473679342,-0.05127826401108756,-0.7749534868714583,-0.0032853732597889844,-0.002270185674487356,-0.13907778743968652,-0.0032686805986621888,-0.5428981899943287,-0.42637499964122005,-3.597205087524511,-0.0047981933914257625,-1.7857701850112253e-15,-0.4274302478903266,3.483728045823363,-20.249589797947756,-0.004210351950756901,-0.006856374044350784,-0.029057387104591614,0.3583984914205831,-0.14355541420644746,-0.5219415711208336,6.065033024978458,-0.18329003514864334,-5.284947706140118,-0.16190142228101773,-8.585402148055488e-16,-10.070322192515668,6.585883469189452,-1.4067958856217264e-16,-0.6642969793170549,-0.011496037912885922,-0.12574764618712342
TT>CC,-0.0003257013464290772,-0.3059533808684365,3.2609120947024657,1.7429314704968508,-0.43545573217995637,0.7332720136942854,-0.0627931813763456,-0.05106940770104882,-0.0015757911095347669,-0.5294887543611697,-0.37642378115694664,-0.12885048111539718,-0.10029071416117438,-0.012301304012051753,0.6882028570487032,0.256429727538972,-0.32429931612175134,-0.0017518534819100644,-0.21372762926244598,-0.03428525676026104,-0.8051864043316566,1.689404080227749,0.4474442607450636,-0.716179010493081,-0.4800487864620122,-0.5596749098240378,-0.8157308762967119,0.28522504588136166,-1.063557757197959,-0.20617989621647412,0.9549181310154533,0.07327113773400651,-0.1817720727986899,-0.6311591382338791,-0.4967321813168411,-0.367093771077897,-1.2149862151069344e-05,-0.3795101625986623,-0.42794389566344,-0.3498044548958498,0.3259390034666937,2.384765732666314,-0.4692619361788284,-0.9735236623809181,-0.8767857301714826,-0.10582852976433563,-0.27052849087896524,-0.3417864626703561,-0.7400746829938396,-0.014437084797061994,-8.064757936564284e-05,-0.38637410578972525,-0.06486229508200841,0.6771599841077378,0.459417407855518,-0.24810846959586838,-0.5550675523485925,-0.262374474509729,-0.5528295805141596,5.8237302911063615,1.4905154986728846,-2.4090066836045726e-05,-0.3170763938669072,-0.5849397495722077,-0.4939885334617606,-2.1525669051662377,-0.3647544184392027,-1.3678476766691259,-0.17229060671024665,0.556727984708832,4.394060134703723,-0.4301522638810934,-0.19673804376776965,0.07171126828342844,-4.622208847369752,-0.045912718274415086,-0.7161395963603489,-0.3709332227376157,1.3337225501554166,-5.337242476687904,-0.008389622369580066,-1.0686613011043178,-0.048732628509822566,-1.1082202629379885,-0.2990134321429086,1.3196787878520222,-1.0917541906095176,-0.07808975371092645,2.566224400441604,-0.283921623969803,-0.21529536539997957,-1.0110684352298627,7.7065688933999015,-0.03298305291006911,1.4225899750776876,-0.0531721239157381,2.5017297631211695
