Sample.ID,Tool,MD,SMD,sens,prec,F1,Combined,spec,scaled_L2,KL,cancer.type
ColoRect-AdenoCA::S.52,deconstruct_0.00,43.376851335738,0.0269087167095149,1,1,1,2.97309128329048,1,0.982777667300533,0.00100210760270259,ColoRect-AdenoCA
ColoRect-AdenoCA::S.53,deconstruct_0.00,64.579898030116,0.0855362887816106,1,1,1,2.91446371121839,1,0.939516710164992,0.0127564836449345,ColoRect-AdenoCA
ColoRect-AdenoCA::S.54,deconstruct_0.00,22.0266853083705,0.0145486692921866,1,0.666666666666667,0.8,2.65211799737448,0.5,0.991000301210184,0.00600352664718293,ColoRect-AdenoCA
ColoRect-AdenoCA::S.55,deconstruct_0.00,1172.40479109274,0.337382673695754,1,1,1,2.66261732630425,1,0.799154186211686,0.141338183438469,ColoRect-AdenoCA
ColoRect-AdenoCA::S.56,deconstruct_0.00,152.079415261786,0.121082336991868,1,0.666666666666667,0.8,2.5455843296748,0.5,0.925107029222794,0.0912344454812676,ColoRect-AdenoCA
ColoRect-AdenoCA::S.57,deconstruct_0.00,198.258727414364,0.0773239966514682,1,0.75,0.857142857142857,2.67267600334853,0,0.953896286988817,0.0150991653117203,ColoRect-AdenoCA
ColoRect-AdenoCA::S.58,deconstruct_0.00,85.995646583107,0.11315216655672,1,1,1,2.88684783344328,1,0.930689414475081,0.013830283375743,ColoRect-AdenoCA
ColoRect-AdenoCA::S.59,deconstruct_0.00,118.503079374106,0.112218825164873,1,1,1,2.88778117483513,1,0.920649307749131,0.0210648557872161,ColoRect-AdenoCA
ColoRect-AdenoCA::S.60,deconstruct_0.00,170.472549868819,0.353677489354396,1,0.666666666666667,0.8,2.31298917731227,0.5,0.776059515883333,0.357066206188506,ColoRect-AdenoCA
ColoRect-AdenoCA::S.61,deconstruct_0.00,135.277242629525,0.0824861235545887,1,1,1,2.91751387644541,1,0.947688019899417,0.0293627083070547,ColoRect-AdenoCA
ColoRect-AdenoCA::S.62,deconstruct_0.00,18.170058218842,0.0186934755337881,1,1,1,2.98130652446621,1,0.986781716686114,0.000365854241123307,ColoRect-AdenoCA
ColoRect-AdenoCA::S.63,deconstruct_0.00,154.768203015912,0.273442054798432,1,0.666666666666667,0.8,2.39322461186823,0.5,0.82896210634206,0.281500089983578,ColoRect-AdenoCA
ColoRect-AdenoCA::S.64,deconstruct_0.00,434.161431019237,0.188765839573581,1,1,1,2.81123416042642,1,0.87032938341433,0.092254842685854,ColoRect-AdenoCA
ColoRect-AdenoCA::S.65,deconstruct_0.00,233.538233779,0.281710776572979,1,0.666666666666667,0.8,2.38495589009369,0.5,0.805026007794922,0.287299703884653,ColoRect-AdenoCA
ColoRect-AdenoCA::S.66,deconstruct_0.00,97.8020329808681,0.0690692323311215,1,1,1,2.93093076766888,1,0.956730237974775,0.00597130045434449,ColoRect-AdenoCA
ColoRect-AdenoCA::S.67,deconstruct_0.00,135.741688368161,0.044432631217074,1,1,1,2.95556736878293,1,0.972770301957346,0.00279490951477839,ColoRect-AdenoCA
ColoRect-AdenoCA::S.68,deconstruct_0.00,90.2974925842549,0.181685095742968,1,0.75,0.857142857142857,2.56831490425703,0,0.88881719219611,0.117407509991438,ColoRect-AdenoCA
ColoRect-AdenoCA::S.69,deconstruct_0.00,285.558146674582,0.133376061034368,1,0.75,0.857142857142857,2.61662393896563,0,0.913667353616422,0.133926300318834,ColoRect-AdenoCA
ColoRect-AdenoCA::S.70,deconstruct_0.00,198.575116830367,0.130298633090792,1,1,1,2.86970136690921,1,0.924634209489243,0.0283265372883278,ColoRect-AdenoCA
ColoRect-AdenoCA::S.71,deconstruct_0.00,21.70081500939,0.0266267668826871,1,1,1,2.97337323311731,1,0.981172032576179,0.000740397278047764,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.1,deconstruct_0.00,668.002874706786,0.104850553242315,1,0.666666666666667,0.8,2.56181611342435,0.5,0.927986098298907,0.108854539613109,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.2,deconstruct_0.00,3783.91298821546,0.206613136846973,1,0.75,0.857142857142857,2.54338686315303,0,0.874217981851937,0.0865044087798089,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.3,deconstruct_0.00,718.4330300397,0.10384981642667,1,0.666666666666667,0.8,2.56281685024,0.5,0.935280203571991,0.0748833614581002,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.4,deconstruct_0.00,1181.64792963111,0.0921937996123207,1,0.666666666666667,0.8,2.57447286705435,0.5,0.94335821412437,0.0950458683638075,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.5,deconstruct_0.00,832.663764862023,0.101556746537629,1,0.666666666666667,0.8,2.56510992012904,0.5,0.929857527011994,0.107097654935207,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.6,deconstruct_0.00,609.943125879844,0.142676754591776,1,0.666666666666667,0.8,2.52398991207489,0.5,0.905606033920249,0.130263759828116,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.7,deconstruct_0.00,1908.26230407899,0.111236508544389,1,1,1,2.88876349145561,1,0.921343910492747,0.029614912572869,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.8,deconstruct_0.00,955.329692563807,0.0725658710644745,1,0.75,0.857142857142857,2.67743412893553,0,0.956392353403476,0.018704056032482,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.9,deconstruct_0.00,1645.1515663566,0.072665705227765,1,1,1,2.92733429477224,1,0.948617587073745,0.00548775374338425,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.10,deconstruct_0.00,877.495780128999,0.0848395804050081,1,1,1,2.91516041959499,1,0.947869140986965,0.0232045526336594,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.11,deconstruct_0.00,840.8629240868,0.0822842669622076,1,1,1,2.91771573303779,1,0.941816236846059,0.00728097371012068,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.12,deconstruct_0.00,2715.38603220838,0.645751731797474,1,0.666666666666667,0.8,2.02091493486919,0.5,0.557230380586938,0.69476088220307,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.13,deconstruct_0.00,1206.6736347096,0.0846194694747266,1,1,1,2.91538053052527,1,0.940164999314013,0.0117068060303598,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.14,deconstruct_0.00,1663.85916095798,0.26005926241919,1,0.666666666666667,0.8,2.40660740424748,0.5,0.83128055595092,0.265688603518238,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.1,deconstruct_0.00,7366.89513820319,0.184513728853459,1,0.666666666666667,0.8,2.48215293781321,0.5,0.870493763681561,0.188304167387246,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.2,deconstruct_0.00,1107.4047037182,0.0353826028410186,1,1,1,2.96461739715898,1,0.974980721595085,0.00131145830931207,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.3,deconstruct_0.00,5148.4663320148,0.075473002404345,1,0.666666666666667,0.8,2.59119366426232,0.5,0.952262503905038,0.0584791114578116,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.4,deconstruct_0.00,11026.5631335147,0.168676678244401,1,0.666666666666667,0.8,2.49798998842227,0.5,0.888090223649231,0.173753744948179,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.5,deconstruct_0.00,1116.62063535139,0.0122397552899998,1,0.666666666666667,0.8,2.65442691137667,0.5,0.992504701909753,0.00652063361003634,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.6,deconstruct_0.00,6330,0.0525380963447429,0.5,1,0.666666666666667,2.44746190365526,1,0.962849955804,0.119648604113809,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.7,deconstruct_0.00,2381.69205645067,0.0795355503907386,1,0.666666666666667,0.8,2.58713111627593,0.5,0.945220594330099,0.0122728768966142,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.8,deconstruct_0.00,14814.8896202476,0.395834280606182,1,0.666666666666667,0.8,2.27083238606048,0.5,0.720320449182795,0.40973268154104,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.9,deconstruct_0.00,350.910909772007,0.00369348801966157,1,1,1,2.99630651198034,1,0.997388309575066,1.53618236147694e-05,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.10,deconstruct_0.00,4665.32650421821,0.0588254211960737,1,1,1,2.94117457880393,1,0.958404145766101,0.0303069816212328,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.11,deconstruct_0.00,15686.5000563016,0.0642136678168278,1,1,1,2.93578633218317,1,0.954594080041861,0.00793979447276942,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.12,deconstruct_0.00,10457.7181915968,0.202771128700446,1,0.666666666666667,0.8,2.46389553796622,0.5,0.862942615248784,0.208099741086728,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.13,deconstruct_0.00,4867.04845477093,0.0562879301325468,1,0.666666666666667,0.8,2.61037873653412,0.5,0.965529949886689,0.0312437459356766,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.14,deconstruct_0.00,12008.1170774591,0.253523003852192,1,0.666666666666667,0.8,2.41314366281447,0.5,0.822748254596434,0.259693542893639,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.15,deconstruct_0.00,4119.45792514039,0.0286403626760042,1,1,1,2.971359637324,1,0.979748205336155,0.000854458153734288,ColoRect-AdenoCA
Eso-AdenoCA::S.1,deconstruct_0.00,727.850646239793,0.182144806366315,0.833333333333333,0.833333333333333,0.833333333333333,2.48452186030035,0.666666666666667,0.901627501651433,0.0654924821113692,Eso-AdenoCA
Eso-AdenoCA::S.2,deconstruct_0.00,753.444214778068,0.331767597876736,1,1,1,2.66823240212326,1,0.789764256339523,0.142626850770044,Eso-AdenoCA
Eso-AdenoCA::S.3,deconstruct_0.00,84.6721694464079,0.0367022841120104,1,1,1,2.96329771588799,1,0.977306666322749,0.00192092198082006,Eso-AdenoCA
Eso-AdenoCA::S.4,deconstruct_0.00,10.1474544340201,0.0172575755680614,1,1,1,2.98274242443194,1,0.988290324715324,0.00137762226465233,Eso-AdenoCA
Eso-AdenoCA::S.5,deconstruct_0.00,137.822285177966,0.231245444929473,1,0.666666666666667,0.8,2.43542122173719,0.857142857142857,0.849744029233246,0.205951563530062,Eso-AdenoCA
Eso-AdenoCA::S.6,deconstruct_0.00,102.494375466454,0.114391044047382,1,1,1,2.88560895595262,1,0.930474412332636,0.0243729263322827,Eso-AdenoCA
Eso-AdenoCA::S.7,deconstruct_0.00,115.734815998796,0.0645481405458985,1,0.8,0.888888888888889,2.7354518594541,0.8,0.964558927276926,0.0179753025477611,Eso-AdenoCA
Eso-AdenoCA::S.8,deconstruct_0.00,66.367556404268,0.0540012663989162,1,0.666666666666667,0.8,2.61266540026775,0.857142857142857,0.96686734087219,0.0559760532157,Eso-AdenoCA
Eso-AdenoCA::S.9,deconstruct_0.00,72.3111350537821,0.0439848753368504,1,0.666666666666667,0.8,2.62268179132982,0.857142857142857,0.973064021325123,0.0244958394409105,Eso-AdenoCA
Eso-AdenoCA::S.10,deconstruct_0.00,219.273859760096,0.135354234419812,1,1,1,2.86464576558019,1,0.919538033757741,0.0312048077733673,Eso-AdenoCA
Eso-AdenoCA::S.11,deconstruct_0.00,232.377621631781,0.160149980449194,0.75,1,0.857142857142857,2.58985001955081,1,0.902273527943581,0.287765796827439,Eso-AdenoCA
Eso-AdenoCA::S.12,deconstruct_0.00,9.35204080073891,0.00370524595908831,1,1,1,2.99629475404091,1,0.997730919856432,2.20319022367465e-05,Eso-AdenoCA
Eso-AdenoCA::S.13,deconstruct_0.00,40.8353147691756,0.0376015789771414,1,0.666666666666667,0.8,2.62906508768953,0.857142857142857,0.975643988011854,0.038972733347515,Eso-AdenoCA
Eso-AdenoCA::S.14,deconstruct_0.00,351.060661395219,0.24774923175386,1,1,1,2.75225076824614,1,0.855550658976652,0.111769050190414,Eso-AdenoCA
Eso-AdenoCA::S.15,deconstruct_0.00,345.315563473845,0.484993768923939,1,0.75,0.857142857142857,2.26500623107606,0.833333333333333,0.695157504309006,0.477189988546056,Eso-AdenoCA
Eso-AdenoCA::S.16,deconstruct_0.00,188.076961396918,0.117768917593562,1,1,1,2.88223108240644,1,0.936341754934397,0.0637174073613158,Eso-AdenoCA
Eso-AdenoCA::S.17,deconstruct_0.00,59.834786070968,0.0574230192619654,1,1,1,2.94257698073803,1,0.959395793683658,0.00436065584376404,Eso-AdenoCA
Eso-AdenoCA::S.18,deconstruct_0.00,94.0995389407581,0.0630693960728941,0.666666666666667,1,0.8,2.60359727059377,1,0.961145802604539,0.0758283842642757,Eso-AdenoCA
Eso-AdenoCA::S.19,deconstruct_0.00,727.484890197942,0.221389193608625,0.8,1,0.888888888888889,2.57861080639138,1,0.881896607250488,0.191985583545987,Eso-AdenoCA
Eso-AdenoCA::S.20,deconstruct_0.00,54.1671198045184,0.0534719840123578,0.75,1,0.857142857142857,2.69652801598764,1,0.970555007649436,0.0116198658959188,Eso-AdenoCA
Eso-AdenoCA::S.21,deconstruct_0.00,91.4229526915119,0.123544530664205,0.8,0.8,0.8,2.47645546933579,0.75,0.937911002961962,0.282742491616353,Eso-AdenoCA
Eso-AdenoCA::S.22,deconstruct_0.00,226.011346789239,0.189447901751248,1,0.666666666666667,0.8,2.47721876491542,0.857142857142857,0.870462379617986,0.199543194139641,Eso-AdenoCA
Eso-AdenoCA::S.23,deconstruct_0.00,25.529957004208,0.0322347941972323,1,1,1,2.96776520580277,1,0.977206558432984,0.00108209020929257,Eso-AdenoCA
Eso-AdenoCA::S.24,deconstruct_0.00,18.519058960818,0.0233237518398211,1,1,1,2.97667624816018,1,0.985265361406581,0.000891435560832162,Eso-AdenoCA
Eso-AdenoCA::S.25,deconstruct_0.00,73.6928268070733,0.0670544374950622,1,1,1,2.93294556250494,1,0.964266402998415,0.0158877634287126,Eso-AdenoCA
Eso-AdenoCA::S.26,deconstruct_0.00,202.642555062525,0.259133702125991,1,0.75,0.857142857142857,2.49086629787401,0.833333333333333,0.860504777553637,0.183758054987909,Eso-AdenoCA
Eso-AdenoCA::S.27,deconstruct_0.00,333.023887117754,0.0908164404466196,1,1,1,2.90918355955338,1,0.944146472884505,0.0272618819098282,Eso-AdenoCA
Eso-AdenoCA::S.28,deconstruct_0.00,340.6676038518,0.220496830972039,1,0.666666666666667,0.8,2.44616983569463,0.857142857142857,0.846345979029408,0.232736701441179,Eso-AdenoCA
Eso-AdenoCA::S.29,deconstruct_0.00,275.999999999996,0.121585903083699,0.75,1,0.857142857142857,2.6284140969163,1,0.924651223704921,0.354414592612408,Eso-AdenoCA
Eso-AdenoCA::S.30,deconstruct_0.00,56.8211641481,0.0803693976635078,1,1,1,2.91963060233649,1,0.950766604139817,0.0160766683127883,Eso-AdenoCA
Eso-AdenoCA::S.31,deconstruct_0.00,10.8774513214477,0.0241721140476615,1,0.75,0.857142857142857,2.72582788595234,0.833333333333333,0.984078587602589,0.00394891968122233,Eso-AdenoCA
Eso-AdenoCA::S.32,deconstruct_0.00,87.8493467371378,0.124963508872173,1,1,1,2.87503649112783,1,0.933349366397282,0.0235078086880563,Eso-AdenoCA
Eso-AdenoCA::S.33,deconstruct_0.00,68.2458817997699,0.0488517407299713,1,0.75,0.857142857142857,2.70114825927003,0.833333333333333,0.972773945992139,0.0367388115739034,Eso-AdenoCA
Eso-AdenoCA::S.34,deconstruct_0.00,267.755415982194,0.13557236252263,1,1,1,2.86442763747737,1,0.90682864409603,0.0437260556438741,Eso-AdenoCA
Eso-AdenoCA::S.35,deconstruct_0.00,16.2070520096424,0.0171866935415084,1,1,1,2.98281330645849,1,0.989475303181741,0.00084120881629983,Eso-AdenoCA
Eso-AdenoCA::S.36,deconstruct_0.00,142.487879765484,0.0571781218962616,1,1,1,2.94282187810374,1,0.96699786554701,0.0119085616328567,Eso-AdenoCA
Eso-AdenoCA::S.37,deconstruct_0.00,139.868901830622,0.0847690314124981,0.75,0.75,0.75,2.4152309685875,0.8,0.957732102809087,0.0791855223052629,Eso-AdenoCA
Eso-AdenoCA::S.38,deconstruct_0.00,220.798365994205,0.134142385172664,1,1,1,2.86585761482734,1,0.918439405293993,0.0563856299201089,Eso-AdenoCA
Eso-AdenoCA::S.39,deconstruct_0.00,551.729350169316,0.635632891900133,1,0.8,0.888888888888889,2.16436710809987,0.8,0.615212069521713,0.841389755347211,Eso-AdenoCA
Eso-AdenoCA::S.40,deconstruct_0.00,158.771011594282,0.105007282800451,1,1,1,2.89499271719955,1,0.93554633680531,0.0228358106979658,Eso-AdenoCA
Eso-AdenoCA::S.41,deconstruct_0.00,102.852453638448,0.0867221362887417,1,0.666666666666667,0.8,2.57994453037792,0.857142857142857,0.946283655755584,0.0908441631444608,Eso-AdenoCA
Eso-AdenoCA::S.42,deconstruct_0.00,247.218414931621,0.242847165944618,1,0.75,0.857142857142857,2.50715283405538,0.833333333333333,0.848339231659905,0.231138423628066,Eso-AdenoCA
Eso-AdenoCA::S.43,deconstruct_0.00,165.682347568101,0.188919438504106,1,1,1,2.81108056149589,1,0.897524180255626,0.090818236976007,Eso-AdenoCA
Eso-AdenoCA::S.44,deconstruct_0.00,535.579552749427,0.196111150768739,1,1,1,2.80388884923126,1,0.881043866983271,0.287204283790415,Eso-AdenoCA
Eso-AdenoCA::S.45,deconstruct_0.00,57.2222584293643,0.0331147328873636,1,0.666666666666667,0.8,2.6335519337793,0.857142857142857,0.979717685632059,0.0186619498690569,Eso-AdenoCA
Eso-AdenoCA::S.46,deconstruct_0.00,46.4003915454511,0.0387963140012133,1,1,1,2.96120368599879,1,0.974444027677298,0.00186016846027254,Eso-AdenoCA
Eso-AdenoCA::S.47,deconstruct_0.00,394.176253326964,0.106620571632936,0.75,1,0.857142857142857,2.64337942836706,1,0.935153464280426,0.0983830308861971,Eso-AdenoCA
Eso-AdenoCA::S.48,deconstruct_0.00,16.77827008757,0.0114215589432063,1,1,1,2.98857844105679,1,0.991923738219537,0.000136244961775893,Eso-AdenoCA
Eso-AdenoCA::S.49,deconstruct_0.00,17.255814467789,0.0106189627494086,1,1,1,2.98938103725059,1,0.99391821794762,0.000187530294755596,Eso-AdenoCA
Eso-AdenoCA::S.50,deconstruct_0.00,40.379187986718,0.0339036003247003,1,1,1,2.9660963996753,1,0.976026534303766,0.00166847768510325,Eso-AdenoCA
Eso-AdenoCA::S.51,deconstruct_0.00,386.683669007246,0.11467487218483,1,0.857142857142857,0.923076923076923,2.74246798495803,0.666666666666667,0.945840114574918,0.0875936259010231,Eso-AdenoCA
Eso-AdenoCA::S.52,deconstruct_0.00,147.077534029258,0.0891919551420609,0.75,0.75,0.75,2.41080804485794,0.8,0.952452244570382,0.0939410570265894,Eso-AdenoCA
Eso-AdenoCA::S.53,deconstruct_0.00,206.056411746088,0.166577535768867,0.666666666666667,1,0.8,2.5000891308978,1,0.890221024494753,0.419358028248219,Eso-AdenoCA
Eso-AdenoCA::S.54,deconstruct_0.00,303.659525089979,0.112926561952391,0.75,1,0.857142857142857,2.63707343804761,1,0.937165344574831,0.164001889304148,Eso-AdenoCA
Eso-AdenoCA::S.55,deconstruct_0.00,66.3955742290181,0.0523211774854358,1,0.666666666666667,0.8,2.61434548918123,0.857142857142857,0.963045825432189,0.00312916705769896,Eso-AdenoCA
Eso-AdenoCA::S.56,deconstruct_0.00,210.045114950414,0.110550060500218,0.75,1,0.857142857142857,2.63944993949978,1,0.934602022159698,0.0795001867591676,Eso-AdenoCA
Eso-AdenoCA::S.57,deconstruct_0.00,302.710318796902,0.187902122158226,1,0.666666666666667,0.8,2.47876454450844,0.857142857142857,0.869826504105668,0.196520065071126,Eso-AdenoCA
Eso-AdenoCA::S.58,deconstruct_0.00,414.82121058577,0.256855238752799,1,0.8,0.888888888888889,2.5431447612472,0.8,0.855016943429131,0.269764381405073,Eso-AdenoCA
Eso-AdenoCA::S.59,deconstruct_0.00,137.081468932194,0.145521729227383,1,0.666666666666667,0.8,2.52114493743928,0.857142857142857,0.909271774487087,0.150473018501888,Eso-AdenoCA
Eso-AdenoCA::S.60,deconstruct_0.00,344.47237437209,0.169190753620869,1,0.6,0.75,2.43080924637913,0.666666666666667,0.916815330622008,0.154659338178276,Eso-AdenoCA
Eso-AdenoCA::S.61,deconstruct_0.00,30.1930649650797,0.0449971161923691,1,1,1,2.95500288380763,1,0.968182234006537,0.00944802339128554,Eso-AdenoCA
Eso-AdenoCA::S.62,deconstruct_0.00,285.530557625276,0.192795785027195,0.833333333333333,0.833333333333333,0.833333333333333,2.47387088163947,0.666666666666667,0.905797231756734,0.481267048373372,Eso-AdenoCA
Eso-AdenoCA::S.63,deconstruct_0.00,211.913948320664,0.0768360943874779,0.8,1,0.888888888888889,2.72316390561252,1,0.958339497610714,0.0669207931782361,Eso-AdenoCA
Eso-AdenoCA::S.64,deconstruct_0.00,216.79822443603,0.0964834109639652,1,0.8,0.888888888888889,2.70351658903603,0.8,0.953952996731347,0.0697629955067434,Eso-AdenoCA
Eso-AdenoCA::S.65,deconstruct_0.00,73.2134326031091,0.0243233995359167,1,1,1,2.97567660046408,1,0.983678038875903,0.00116854340511245,Eso-AdenoCA
Eso-AdenoCA::S.66,deconstruct_0.00,115.158475706079,0.109570386019104,0.8,0.8,0.8,2.4904296139809,0.75,0.937012894124354,0.194140250380279,Eso-AdenoCA
Eso-AdenoCA::S.67,deconstruct_0.00,268,0.0604011719630381,0.333333333333333,1,0.5,2.2729321613703,1,0.958930553194035,0.12856873014977,Eso-AdenoCA
Eso-AdenoCA::S.68,deconstruct_0.00,62.8705858536709,0.0406403269900911,1,1,1,2.95935967300991,1,0.975244539620458,0.00257648424743707,Eso-AdenoCA
Eso-AdenoCA::S.69,deconstruct_0.00,17.8930835667984,0.0994060198155466,1,1,1,2.90059398018445,1,0.929709329297663,0.0143195570921729,Eso-AdenoCA
Eso-AdenoCA::S.70,deconstruct_0.00,399.880842152997,0.225793812621681,0.833333333333333,1,0.909090909090909,2.60753952071165,1,0.874705741904355,0.629590999052818,Eso-AdenoCA
Eso-AdenoCA::S.71,deconstruct_0.00,616.547568980912,0.380819993193893,0.6,0.75,0.666666666666667,1.96918000680611,0.75,0.795519229132214,0.399360076668513,Eso-AdenoCA
Eso-AdenoCA::S.72,deconstruct_0.00,31.6480933510567,0.0450827540613344,1,0.75,0.857142857142857,2.70491724593867,0.833333333333333,0.973373653395966,0.0432994178561401,Eso-AdenoCA
Eso-AdenoCA::S.73,deconstruct_0.00,163.887941237304,0.0866673406860413,1,1,1,2.91333265931396,1,0.946002884578612,0.0264255195612956,Eso-AdenoCA
Eso-AdenoCA::S.74,deconstruct_0.00,93.464177936784,0.163113748580775,1,1,1,2.83688625141923,1,0.89167751739572,0.0454005390998241,Eso-AdenoCA
Eso-AdenoCA::S.75,deconstruct_0.00,297.662156274961,0.128635331147347,1,1,1,2.87136466885265,1,0.916892918258036,0.0292877825868786,Eso-AdenoCA
