Sample.ID,Tool,MD,SMD,sens,prec,F1,Combined,spec,scaled_L2,KL,sum_sens_spec,cancer.type
ColoRect-AdenoCA::S.55,deconstruct,1172.40479109274,0.337382673695754,1,1,1,2.66261732630425,1,0.799154186211686,0.141338183438469,2,ColoRect-AdenoCA
ColoRect-AdenoCA::S.56,deconstruct,104.698044518314,0.0833583156992946,1,1,1,2.91664168430071,1,0.935301813863502,0.0140751878739641,2,ColoRect-AdenoCA
ColoRect-AdenoCA::S.57,deconstruct,187.157173607378,0.0729942174755764,1,1,1,2.92700578252442,1,0.954100050482538,0.00613396242032709,2,ColoRect-AdenoCA
ColoRect-AdenoCA::S.58,deconstruct,85.995646583107,0.11315216655672,1,1,1,2.88684783344328,1,0.930689414475081,0.013830283375743,2,ColoRect-AdenoCA
ColoRect-AdenoCA::S.59,deconstruct,118.503079374106,0.112218825164873,1,1,1,2.88778117483513,1,0.920649307749131,0.0210648557872161,2,ColoRect-AdenoCA
ColoRect-AdenoCA::S.60,deconstruct,170.472549868819,0.353677489354396,1,0.666666666666667,0.8,2.31298917731227,0.5,0.776059515883333,0.357066206188506,1.5,ColoRect-AdenoCA
ColoRect-AdenoCA::S.61,deconstruct,230.638621314763,0.140633305679734,0.75,1,0.857142857142857,2.60936669432027,1,0.895530034458394,0.609106508203559,1.75,ColoRect-AdenoCA
ColoRect-AdenoCA::S.62,deconstruct,18.170058218842,0.0186934755337881,1,1,1,2.98130652446621,1,0.986781716686114,0.000365854241123307,2,ColoRect-AdenoCA
ColoRect-AdenoCA::S.63,deconstruct,154.768203015912,0.273442054798432,1,0.666666666666667,0.8,2.39322461186823,0.5,0.82896210634206,0.281500089983578,1.5,ColoRect-AdenoCA
ColoRect-AdenoCA::S.64,deconstruct,434.161431019237,0.188765839573581,1,1,1,2.81123416042642,1,0.87032938341433,0.092254842685854,2,ColoRect-AdenoCA
ColoRect-AdenoCA::S.65,deconstruct,233.538233779,0.281710776572979,1,0.666666666666667,0.8,2.38495589009369,0.5,0.805026007794922,0.287299703884653,1.5,ColoRect-AdenoCA
ColoRect-AdenoCA::S.66,deconstruct,97.8020329808681,0.0690692323311215,1,1,1,2.93093076766888,1,0.956730237974775,0.00597130045434449,2,ColoRect-AdenoCA
ColoRect-AdenoCA::S.67,deconstruct,135.741688368161,0.044432631217074,1,1,1,2.95556736878293,1,0.972770301957346,0.00279490951477839,2,ColoRect-AdenoCA
ColoRect-AdenoCA::S.68,deconstruct,73.2693461591074,0.147423231708466,1,1,1,2.85257676829153,1,0.894227879741219,0.0489165372437511,2,ColoRect-AdenoCA
ColoRect-AdenoCA::S.69,deconstruct,285.558146674582,0.133376061034368,1,0.75,0.857142857142857,2.61662393896563,0,0.913667353616422,0.133926300318834,1,ColoRect-AdenoCA
ColoRect-AdenoCA::S.70,deconstruct,198.575116830367,0.130298633090792,1,1,1,2.86970136690921,1,0.924634209489243,0.0283265372883278,2,ColoRect-AdenoCA
ColoRect-AdenoCA::S.71,deconstruct,21.70081500939,0.0266267668826871,1,1,1,2.97337323311731,1,0.981172032576179,0.000740397278047765,2,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.1,deconstruct,334.00143735339,0.0524252766211568,1,1,1,2.94757472337884,1,0.950628019997069,0.000985484426412971,2,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.2,deconstruct,3688.52894414826,0.201404878461737,1,1,1,2.79859512153826,1,0.87432585733735,0.0762318210274619,2,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.3,deconstruct,480.05069072793,0.0693915424585039,1,1,1,2.9306084575415,1,0.945216066179784,0.00387044441004116,2,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.4,deconstruct,590.82396481556,0.0460968998061605,1,1,1,2.95390310019384,1,0.96708544796839,2.01867050526485e-05,2,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.5,deconstruct,436.42933669187,0.0532295812528199,1,1,1,2.94677041874718,1,0.949162497972384,0.00805207075409269,2,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.6,deconstruct,609.943125879844,0.142676754591776,1,0.666666666666667,0.8,2.52398991207489,0.5,0.905606033920249,0.130263759828116,1.5,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.7,deconstruct,1908.26230407899,0.111236508544389,1,1,1,2.88876349145561,1,0.921343910492747,0.029614912572869,2,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.8,deconstruct,891.58930005469,0.0677242157276635,1,1,1,2.93227578427234,1,0.956661965719626,0.00869781028120616,2,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.9,deconstruct,1645.1515663566,0.072665705227765,1,1,1,2.92733429477224,1,0.948617587073745,0.00548775374338425,2,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.10,deconstruct,877.495780128999,0.0848395804050081,1,1,1,2.91516041959499,1,0.947869140986965,0.0232045526336594,2,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.11,deconstruct,840.8629240868,0.0822842669622076,1,1,1,2.91771573303779,1,0.941816236846059,0.00728097371012068,2,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.12,deconstruct,2715.38603220838,0.645751731797474,1,0.666666666666667,0.8,2.02091493486919,0.5,0.557230380586938,0.69476088220307,1.5,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.13,deconstruct,1206.6736347096,0.0846194694747266,1,1,1,2.91538053052527,1,0.940164999314013,0.0117068060303598,2,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.14,deconstruct,1663.85916095798,0.26005926241919,1,0.666666666666667,0.8,2.40660740424748,0.5,0.83128055595092,0.265688603518238,1.5,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.1,deconstruct,7366.89513820319,0.184513728853459,1,0.666666666666667,0.8,2.48215293781321,0.5,0.870493763681561,0.188304167387246,1.5,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.2,deconstruct,1107.4047037182,0.0353826028410186,1,1,1,2.96461739715898,1,0.974980721595085,0.00131145830931207,2,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.3,deconstruct,3284.9280830463,0.0481548036098027,1,1,1,2.9518451963902,1,0.960851761878235,0.00202873824190024,2,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.4,deconstruct,13915.4477641083,0.212868822017535,0.5,0.5,0.5,1.78713117798246,0.5,0.875450559278519,0.456307026095003,1,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.5,deconstruct,836.702535290729,0.00917145354317958,1,1,1,2.99082854645682,1,0.993161504708482,0.000139299290009272,2,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.6,deconstruct,6330,0.0525380963447429,0.5,1,0.666666666666667,2.44746190365526,1,0.962849955804,0.119648604113809,1.5,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.7,deconstruct,2317.13628332671,0.0773797389656607,1,1,1,2.92262026103434,1,0.945263031115642,0.00781215523546528,2,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.8,deconstruct,14814.8896202476,0.395834280606182,1,0.666666666666667,0.8,2.27083238606048,0.5,0.720320449182795,0.40973268154104,1.5,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.9,deconstruct,350.910909772007,0.00369348801966157,1,1,1,2.99630651198034,1,0.997388309575066,1.53618236147694e-05,2,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.10,deconstruct,6403.66325210909,0.0807442282255144,0.5,1,0.666666666666667,2.41925577177449,1,0.940838929635579,0.286328069874118,1.5,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.11,deconstruct,15686.5000563016,0.0642136678168278,1,1,1,2.93578633218317,1,0.954594080041861,0.00793979447276942,2,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.12,deconstruct,10457.7181915968,0.202771128700446,1,0.666666666666667,0.8,2.46389553796622,0.5,0.862942615248784,0.208099741086728,1.5,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.13,deconstruct,3635.2848353003,0.0420424535984861,1,1,1,2.95795754640151,1,0.9686112957717,0.00172018067768514,2,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.14,deconstruct,12008.1170774591,0.253523003852192,1,0.666666666666667,0.8,2.41314366281447,0.5,0.822748254596434,0.259693542893639,1.5,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.15,deconstruct,4119.45792514039,0.0286403626760042,1,1,1,2.971359637324,1,0.979748205336155,0.000854458153734288,2,ColoRect-AdenoCA
Eso-AdenoCA::S.1,deconstruct,690.217392797985,0.172727075274771,0.833333333333333,1,0.909090909090909,2.66060625805856,1,0.902079344505737,0.0466291746526846,1.83333333333333,Eso-AdenoCA
Eso-AdenoCA::S.2,deconstruct,806.943452548723,0.355325166247786,0.75,1,0.857142857142857,2.39467483375221,1,0.786035070835405,0.353674597082201,1.75,Eso-AdenoCA
Eso-AdenoCA::S.3,deconstruct,84.6721694464079,0.0367022841120104,1,1,1,2.96329771588799,1,0.977306666322749,0.00192092198082006,2,Eso-AdenoCA
Eso-AdenoCA::S.4,deconstruct,44.07372721701,0.0749553183962755,0.666666666666667,1,0.8,2.59171134827039,1,0.933202775658656,0.388402778830853,1.66666666666667,Eso-AdenoCA
Eso-AdenoCA::S.5,deconstruct,137.822285177966,0.231245444929473,1,0.666666666666667,0.8,2.43542122173719,0.857142857142857,0.849744029233246,0.205951563530062,1.85714285714286,Eso-AdenoCA
Eso-AdenoCA::S.6,deconstruct,102.494375466454,0.114391044047382,1,1,1,2.88560895595262,1,0.930474412332636,0.0243729263322827,2,Eso-AdenoCA
Eso-AdenoCA::S.7,deconstruct,106.20710380712,0.0592343021790965,1,1,1,2.9407656978209,1,0.964959555402738,0.00698128375413528,2,Eso-AdenoCA
Eso-AdenoCA::S.8,deconstruct,33.183778202134,0.0270006331994581,1,1,1,2.97299936680054,1,0.980797424451185,0.000105242154027483,2,Eso-AdenoCA
Eso-AdenoCA::S.9,deconstruct,54.482609217322,0.0331402732465462,1,1,1,2.96685972675345,1,0.975343529192595,0.00200868197755043,2,Eso-AdenoCA
Eso-AdenoCA::S.10,deconstruct,219.273859760096,0.135354234419812,1,1,1,2.86464576558019,1,0.919538033757741,0.0312048077733673,2,Eso-AdenoCA
Eso-AdenoCA::S.11,deconstruct,278.380532254018,0.191854260685057,0.5,1,0.666666666666667,2.30814573931494,1,0.888882073501198,0.563926702486014,1.5,Eso-AdenoCA
Eso-AdenoCA::S.12,deconstruct,9.35204080073891,0.00370524595908831,1,1,1,2.99629475404091,1,0.997730919856432,2.20319022367465e-05,2,Eso-AdenoCA
Eso-AdenoCA::S.13,deconstruct,20.417657384588,0.0188007894885709,1,1,1,2.98119921051143,1,0.984516278400424,1.01676116542202e-10,2,Eso-AdenoCA
Eso-AdenoCA::S.14,deconstruct,351.060661395219,0.24774923175386,1,1,1,2.75225076824614,1,0.855550658976652,0.111769050190414,2,Eso-AdenoCA
Eso-AdenoCA::S.15,deconstruct,345.315563473845,0.484993768923939,1,0.75,0.857142857142857,2.26500623107606,0.833333333333333,0.695157504309006,0.477189988546056,1.83333333333333,Eso-AdenoCA
Eso-AdenoCA::S.16,deconstruct,221.463642436808,0.13867479175755,0.8,1,0.888888888888889,2.66132520824245,1,0.921546729954943,0.359427830824276,1.8,Eso-AdenoCA
Eso-AdenoCA::S.17,deconstruct,59.834786070968,0.0574230192619654,1,1,1,2.94257698073803,1,0.959395793683658,0.00436065584376404,2,Eso-AdenoCA
Eso-AdenoCA::S.18,deconstruct,94.0995389407581,0.0630693960728941,0.666666666666667,1,0.8,2.60359727059377,1,0.961145802604539,0.0758283842642757,1.66666666666667,Eso-AdenoCA
Eso-AdenoCA::S.19,deconstruct,727.484890197942,0.221389193608625,0.8,1,0.888888888888889,2.57861080639138,1,0.881896607250488,0.191985583545987,1.8,Eso-AdenoCA
Eso-AdenoCA::S.20,deconstruct,54.1671198045184,0.0534719840123578,0.75,1,0.857142857142857,2.69652801598764,1,0.970555007649436,0.0116198658959188,1.75,Eso-AdenoCA
Eso-AdenoCA::S.21,deconstruct,94.652241880906,0.127908434974197,0.6,1,0.75,2.4720915650258,1,0.9320676525676,0.423774418020523,1.6,Eso-AdenoCA
Eso-AdenoCA::S.22,deconstruct,226.011346789239,0.189447901751248,1,0.666666666666667,0.8,2.47721876491542,0.857142857142857,0.870462379617986,0.199543194139641,1.85714285714286,Eso-AdenoCA
Eso-AdenoCA::S.23,deconstruct,25.529957004208,0.0322347941972323,1,1,1,2.96776520580277,1,0.977206558432984,0.00108209020929257,2,Eso-AdenoCA
Eso-AdenoCA::S.24,deconstruct,18.519058960818,0.0233237518398211,1,1,1,2.97667624816018,1,0.985265361406581,0.000891435560832162,2,Eso-AdenoCA
Eso-AdenoCA::S.25,deconstruct,102.443069418528,0.093214803838515,0.75,1,0.857142857142857,2.65678519616149,1,0.945040816302954,0.254767843085915,1.75,Eso-AdenoCA
Eso-AdenoCA::S.26,deconstruct,202.642555062525,0.259133702125991,1,0.75,0.857142857142857,2.49086629787401,0.833333333333333,0.860504777553637,0.183758054987909,1.83333333333333,Eso-AdenoCA
Eso-AdenoCA::S.27,deconstruct,333.023887117754,0.0908164404466196,1,1,1,2.90918355955338,1,0.944146472884505,0.0272618819098282,2,Eso-AdenoCA
Eso-AdenoCA::S.28,deconstruct,340.6676038518,0.220496830972039,1,0.666666666666667,0.8,2.44616983569463,0.857142857142857,0.846345979029408,0.232736701441179,1.85714285714286,Eso-AdenoCA
Eso-AdenoCA::S.29,deconstruct,275.999999999996,0.121585903083699,0.75,1,0.857142857142857,2.6284140969163,1,0.924651223704921,0.354414592612408,1.75,Eso-AdenoCA
Eso-AdenoCA::S.30,deconstruct,131.41058207405,0.1858706960029,0.333333333333333,1,0.5,2.14746263733043,1,0.889058396552673,0.772353788679344,1.33333333333333,Eso-AdenoCA
Eso-AdenoCA::S.31,deconstruct,10.390192101114,0.0230893157802534,1,1,1,2.97691068421975,1,0.984115450253768,0.00169840520018133,2,Eso-AdenoCA
Eso-AdenoCA::S.32,deconstruct,87.8493467371378,0.124963508872173,1,1,1,2.87503649112783,1,0.933349366397282,0.0235078086880563,2,Eso-AdenoCA
Eso-AdenoCA::S.33,deconstruct,44.031134641523,0.0315183497791861,1,1,1,2.96848165022081,1,0.979004486789169,0.000816847865565078,2,Eso-AdenoCA
Eso-AdenoCA::S.34,deconstruct,267.755415982194,0.13557236252263,1,1,1,2.86442763747737,1,0.90682864409603,0.0437260556438741,2,Eso-AdenoCA
Eso-AdenoCA::S.35,deconstruct,16.2070520096424,0.0171866935415084,1,1,1,2.98281330645849,1,0.989475303181741,0.00084120881629983,2,Eso-AdenoCA
Eso-AdenoCA::S.36,deconstruct,226.101014620819,0.0907307442298632,0.75,1,0.857142857142857,2.65926925577014,1,0.940915606429147,0.296397789090623,1.75,Eso-AdenoCA
Eso-AdenoCA::S.37,deconstruct,124.570043266924,0.0754969959193479,0.75,1,0.857142857142857,2.67450300408065,1,0.958761613868201,0.0610076345493654,1.75,Eso-AdenoCA
Eso-AdenoCA::S.38,deconstruct,294.865531688175,0.179140663237044,0.8,1,0.888888888888889,2.62085933676296,1,0.902846687642106,0.345500291469418,1.8,Eso-AdenoCA
Eso-AdenoCA::S.39,deconstruct,632.594816000415,0.72879587096822,0.5,0.666666666666667,0.571428571428571,1.43787079569845,0.8,0.577012526405293,1.96984304602414,1.3,Eso-AdenoCA
Eso-AdenoCA::S.40,deconstruct,158.771011594282,0.105007282800451,1,1,1,2.89499271719955,1,0.93554633680531,0.0228358106979658,2,Eso-AdenoCA
Eso-AdenoCA::S.41,deconstruct,51.426226819224,0.043361068144371,1,1,1,2.95663893185563,1,0.968294110825213,0.0014990022330912,2,Eso-AdenoCA
Eso-AdenoCA::S.42,deconstruct,247.218414931621,0.242847165944618,1,0.75,0.857142857142857,2.50715283405538,0.833333333333333,0.848339231659905,0.231138423628066,1.83333333333333,Eso-AdenoCA
Eso-AdenoCA::S.43,deconstruct,208.592341757049,0.237847596074172,0.8,1,0.888888888888889,2.56215240392583,1,0.882061338508811,0.411078265075975,1.8,Eso-AdenoCA
Eso-AdenoCA::S.44,deconstruct,546.74938930128,0.200201167814456,0.75,1,0.857142857142857,2.54979883218554,1,0.878670272406243,0.444270900875472,1.75,Eso-AdenoCA
Eso-AdenoCA::S.45,deconstruct,42.439220194991,0.0245597339091383,1,1,1,2.97544026609086,1,0.981610212926667,0.000900179387525606,2,Eso-AdenoCA
Eso-AdenoCA::S.46,deconstruct,110.542582031258,0.0924269080528913,0.75,1,0.857142857142857,2.65757309194711,1,0.93994769363343,0.308378285798774,1.75,Eso-AdenoCA
Eso-AdenoCA::S.47,deconstruct,446.528890766664,0.12078141486791,0.5,1,0.666666666666667,2.37921858513209,1,0.933185428319522,0.154217688004838,1.5,Eso-AdenoCA
Eso-AdenoCA::S.48,deconstruct,16.77827008757,0.0114215589432063,1,1,1,2.98857844105679,1,0.991923738219537,0.000136244961775893,2,Eso-AdenoCA
Eso-AdenoCA::S.49,deconstruct,17.255814467789,0.0106189627494086,1,1,1,2.98938103725059,1,0.99391821794762,0.000187530294755596,2,Eso-AdenoCA
Eso-AdenoCA::S.50,deconstruct,40.379187986718,0.0339036003247003,1,1,1,2.9660963996753,1,0.976026534303766,0.00166847768510325,2,Eso-AdenoCA
Eso-AdenoCA::S.51,deconstruct,342.167634574764,0.101473201238068,0.833333333333333,1,0.909090909090909,2.73186013209527,1,0.949998413858997,0.140154495522375,1.83333333333333,Eso-AdenoCA
Eso-AdenoCA::S.52,deconstruct,134.103990876069,0.0813244335209637,0.75,1,0.857142857142857,2.66867556647904,1,0.953107664272972,0.0787473158095106,1.75,Eso-AdenoCA
Eso-AdenoCA::S.53,deconstruct,206.056411746088,0.166577535768867,0.666666666666667,1,0.8,2.5000891308978,1,0.890221024494753,0.419358028248219,1.66666666666667,Eso-AdenoCA
Eso-AdenoCA::S.54,deconstruct,303.659525089979,0.112926561952391,0.75,1,0.857142857142857,2.63707343804761,1,0.937165344574831,0.164001889304148,1.75,Eso-AdenoCA
Eso-AdenoCA::S.55,deconstruct,66.3191974381061,0.0522609908889725,1,1,1,2.94773900911103,1,0.963045874444633,0.00300415877914253,2,Eso-AdenoCA
Eso-AdenoCA::S.56,deconstruct,210.045114950414,0.110550060500218,0.75,1,0.857142857142857,2.63944993949978,1,0.934602022159698,0.0795001867591676,1.75,Eso-AdenoCA
Eso-AdenoCA::S.57,deconstruct,302.710318796902,0.187902122158226,1,0.666666666666667,0.8,2.47876454450844,0.857142857142857,0.869826504105668,0.196520065071126,1.85714285714286,Eso-AdenoCA
Eso-AdenoCA::S.58,deconstruct,506.835601024468,0.313830093513602,0.75,0.75,0.75,2.1861699064864,0.8,0.830558852553861,0.756044185047823,1.55,Eso-AdenoCA
Eso-AdenoCA::S.59,deconstruct,137.081468932194,0.145521729227383,1,0.666666666666667,0.8,2.52114493743928,0.857142857142857,0.909271774487087,0.150473018501888,1.85714285714286,Eso-AdenoCA
Eso-AdenoCA::S.60,deconstruct,194.978220632102,0.0957653342986748,1,1,1,2.90423466570132,1,0.9350779054995,0.0045197263201744,2,Eso-AdenoCA
Eso-AdenoCA::S.61,deconstruct,65.0965324825401,0.097014206382325,0.5,1,0.666666666666667,2.40298579361767,1,0.922161918343839,0.44366319660553,1.5,Eso-AdenoCA
Eso-AdenoCA::S.62,deconstruct,383.749705150897,0.259115263437473,0.5,1,0.666666666666667,2.24088473656253,1,0.883315627642357,0.870465479252607,1.5,Eso-AdenoCA
Eso-AdenoCA::S.63,deconstruct,316.253277223743,0.114667613206578,0.6,1,0.75,2.48533238679342,1,0.941888174106483,0.272285494692083,1.6,Eso-AdenoCA
Eso-AdenoCA::S.64,deconstruct,152.212618254021,0.067740373054749,1,1,1,2.93225962694525,1,0.964025505121368,0.0107357216406279,2,Eso-AdenoCA
Eso-AdenoCA::S.65,deconstruct,73.2134326031091,0.0243233995359167,1,1,1,2.97567660046408,1,0.983678038875903,0.00116854340511245,2,Eso-AdenoCA
Eso-AdenoCA::S.66,deconstruct,185.357347104316,0.17636284215444,0.4,1,0.571428571428571,2.22363715784556,1,0.914047316312011,0.565080022473261,1.4,Eso-AdenoCA
Eso-AdenoCA::S.67,deconstruct,268,0.0604011719630381,0.333333333333333,1,0.5,2.2729321613703,1,0.958930553194035,0.12856873014977,1.33333333333333,Eso-AdenoCA
Eso-AdenoCA::S.68,deconstruct,62.8705858536709,0.0406403269900911,1,1,1,2.95935967300991,1,0.975244539620458,0.00257648424743707,2,Eso-AdenoCA
Eso-AdenoCA::S.69,deconstruct,17.8930835667984,0.0994060198155466,1,1,1,2.90059398018445,1,0.929709329297663,0.0143195570921729,2,Eso-AdenoCA
Eso-AdenoCA::S.70,deconstruct,561.2841500706,0.316930632450932,0.5,1,0.666666666666667,2.18306936754907,1,0.852388776784238,1.02100615422208,1.5,Eso-AdenoCA
Eso-AdenoCA::S.71,deconstruct,616.547568980912,0.380819993193893,0.6,0.75,0.666666666666667,1.96918000680611,0.75,0.795519229132214,0.399360076668513,1.35,Eso-AdenoCA
Eso-AdenoCA::S.72,deconstruct,40.824046675528,0.0581539126432023,0.666666666666667,1,0.8,2.60851275402346,1,0.960739698546555,0.180293040219315,1.66666666666667,Eso-AdenoCA
Eso-AdenoCA::S.73,deconstruct,163.887941237304,0.0866673406860413,1,1,1,2.91333265931396,1,0.946002884578612,0.0264255195612956,2,Eso-AdenoCA
Eso-AdenoCA::S.74,deconstruct,93.464177936784,0.163113748580775,1,1,1,2.83688625141923,1,0.89167751739572,0.0454005390998241,2,Eso-AdenoCA
Eso-AdenoCA::S.75,deconstruct,297.662156274961,0.128635331147347,1,1,1,2.87136466885265,1,0.916892918258036,0.0292877825868786,2,Eso-AdenoCA
Eso-AdenoCA::S.76,deconstruct,373.201030308796,0.261528402458862,0.75,0.75,0.75,2.23847159754114,0.8,0.846678094362813,0.510947590496604,1.55,Eso-AdenoCA
Eso-AdenoCA::S.77,deconstruct,186.01080892372,0.0884922972995814,0.75,1,0.857142857142857,2.66150770270042,1,0.948196910858886,0.0501979241466324,1.75,Eso-AdenoCA
Eso-AdenoCA::S.78,deconstruct,59.665807155535,0.0339395945139562,1,1,1,2.96606040548604,1,0.971183469571835,0.000166373926780361,2,Eso-AdenoCA
Eso-AdenoCA::S.79,deconstruct,285.996253536904,0.181584922880574,1,1,1,2.81841507711943,1,0.908080006580273,0.0496682160461049,2,Eso-AdenoCA
Eso-AdenoCA::S.80,deconstruct,957.869096436253,0.222967666768215,0.6,1,0.75,2.37703233323178,1,0.878955772798506,0.284725573902895,1.6,Eso-AdenoCA
Eso-AdenoCA::S.81,deconstruct,205.552775650558,0.11369069449699,0.75,1,0.857142857142857,2.63630930550301,1,0.933792669306754,0.332390489632641,1.75,Eso-AdenoCA
Eso-AdenoCA::S.82,deconstruct,55.6598906162839,0.16969478846428,1,0.666666666666667,0.8,2.49697187820239,0.857142857142857,0.887511251490597,0.153602466421563,1.85714285714286,Eso-AdenoCA
