Mutation type,Skin-Melanoma::S.1,Skin-Melanoma::S.2,Skin-Melanoma::S.3,Skin-Melanoma::S.4,Skin-Melanoma::S.5,Skin-Melanoma::S.6,Skin-Melanoma::S.7,Skin-Melanoma::S.8,Skin-Melanoma::S.9,Skin-Melanoma::S.10,Skin-Melanoma::S.11,Skin-Melanoma::S.12,Skin-Melanoma::S.13,Skin-Melanoma::S.14,Skin-Melanoma::S.15,Skin-Melanoma::S.16,Skin-Melanoma::S.17,Skin-Melanoma::S.18,Skin-Melanoma::S.19,Skin-Melanoma::S.20,Skin-Melanoma::S.21,Skin-Melanoma::S.22,Skin-Melanoma::S.23,Skin-Melanoma::S.24,Skin-Melanoma::S.25,Skin-Melanoma::S.26,Skin-Melanoma::S.27,Skin-Melanoma::S.28,Skin-Melanoma::S.29,Skin-Melanoma::S.30,Skin-Melanoma::S.31,Skin-Melanoma::S.32,Skin-Melanoma::S.33,Skin-Melanoma::S.34,Skin-Melanoma::S.35,Skin-Melanoma::S.36,Skin-Melanoma::S.37,Skin-Melanoma::S.38,Skin-Melanoma::S.39,Skin-Melanoma::S.40,Skin-Melanoma::S.41,Skin-Melanoma::S.42,Skin-Melanoma::S.43,Skin-Melanoma::S.44,Skin-Melanoma::S.45,Skin-Melanoma::S.46,Skin-Melanoma::S.47,Skin-Melanoma::S.48,Skin-Melanoma::S.49,Skin-Melanoma::S.50,Skin-Melanoma::S.51,Skin-Melanoma::S.52,Skin-Melanoma::S.53,Skin-Melanoma::S.54,Skin-Melanoma::S.55,Skin-Melanoma::S.56,Skin-Melanoma::S.57,Skin-Melanoma::S.58,Skin-Melanoma::S.59,Skin-Melanoma::S.60,Skin-Melanoma::S.61,Skin-Melanoma::S.62,Skin-Melanoma::S.63,Skin-Melanoma::S.64,Skin-Melanoma::S.65,Skin-Melanoma::S.66,Skin-Melanoma::S.67,Skin-Melanoma::S.68,Skin-Melanoma::S.69,Skin-Melanoma::S.70,Skin-Melanoma::S.71,Skin-Melanoma::S.72,Skin-Melanoma::S.73,Skin-Melanoma::S.74,Skin-Melanoma::S.75,Skin-Melanoma::S.76,Skin-Melanoma::S.77,Skin-Melanoma::S.78,Skin-Melanoma::S.79,Skin-Melanoma::S.80,Skin-Melanoma::S.81,Skin-Melanoma::S.82,Skin-Melanoma::S.83,Skin-Melanoma::S.84,Skin-Melanoma::S.85,Skin-Melanoma::S.86,Skin-Melanoma::S.87,Skin-Melanoma::S.88,Skin-Melanoma::S.89,Skin-Melanoma::S.90,Skin-Melanoma::S.91,Skin-Melanoma::S.92,Skin-Melanoma::S.93,Skin-Melanoma::S.94,Skin-Melanoma::S.95,Skin-Melanoma::S.96,Skin-Melanoma::S.97,Skin-Melanoma::S.98
TG>AC,-0.11103414696576813,-0.22113833911357433,-0.4447367141760429,-0.24003966359881637,-2.925832007153647,-0.11270056131938785,-0.19406692697124694,0.7642327161084383,-0.038907173755349266,-0.534356929204321,-0.02193247138198029,-0.18433812383579,-0.7008541732245288,-0.31153444883589676,0.5677230789220529,0.1761970704673349,-0.4094542278217128,-0.31498506992636166,-0.04586256030995923,-1.1475915848838953,-0.0521176568295859,1.5110013679033625,0.5028619583448459,0.2862515109666053,-0.09905015546891249,-0.3809696920769665,-0.34230972593312575,0.751845469115128,-0.4062040501011841,0.5024503178083101,0.7633004948996668,-0.2034432019179457,-0.10117450787124634,1.498724945078886,-1.9962988522404368,-0.11855591577067558,-0.024141710399781073,-0.2090401613710073,-1.303775541798191,-0.22497458153819117,3.152092352600867,-1.45558081107388,-1.3473948059894103,-0.8912292271805919,-0.3414427241897583,-0.79515030575924,-0.2454077958776657,-1.3225442919645394,0.3276224203460578,-0.6263209321378945,-0.2403362526828514,0.7197405985062404,-0.17999567660686486,0.892308583730667,-1.3262353916681988,1.9580861023553673,0.05114586691780121,-0.1076094763672557,0.612420765140472,5.387784699746982,-0.21509905612015306,2.366032558839345,0.736949827568214,-0.48532997105583175,-0.2631128402058781,0.5638398042272392,-0.08087506830208369,-0.12021017881830502,-1.4921638446681564,-2.0570224420278316,-0.6525716166638088,-0.014657232513235825,-0.1631539122304867,-0.05423450015970136,-0.26588508767611524,-0.06960764502341797,0.20288483358180498,-0.10789411665605557,-0.24356003661558207,-0.5318064575342795,0.8820957925136923,-1.385158619024362,-4.222052499841826,-2.835479105806076,-0.3834760663360894,-3.954644832993039,-0.29797909884994805,-0.9360997829272213,-0.1626137005694632,-0.306743937432282,-0.2181001672635779,-0.22761672579370607,-0.12183090211425006,-0.2694869888811225,0.24211658122384505,-0.2846525141175422,-0.4617892067981367,-0.5306694565120311
TG>AT,2.2128400986788264,-2.15331817237661,-0.38395420273324454,-2.440909659380835,33.676056679315856,-0.14602680497796006,0.6389918526829437,-1.397464785564439,0.4063040053883564,7.484676310272127,-0.45080356963782436,-3.7928837008292877,4.873170643580436,4.918785423694107,4.388811108202116,1.915637596814701,-2.1551816701938833,-3.737019902613234,0.28106074554892524,-11.669602192281499,0.4700272027032659,-4.972517735667177,-5.567346567328014,-6.481814915527924,-1.007218880506855,4.11430400878484,-4.065120113315678,1.8858739282746475,2.197295118102385,-0.1870746066720459,-2.590299967045377,-2.1758650833678885,-2.1240469791504757,-0.09744269745642242,44.96611963582211,-1.2055685949678592,-0.45714478903398,-0.1256826536043194,-12.257801922929282,-0.34434011668991804,-8.040519090456666,-0.9702521294902056,-8.247321424364834,5.356095321925306,-0.47205470589651677,-6.880993288673894,-15.833049738675975,-8.448657146139864,-1.4865633478832798,-0.36891749558064824,-2.443925607450558,-2.849895179747213,-3.508697052162236,-0.16283278909449184,-8.486191113590584,0.6733177764277549,-9.648685488306056,-1.094256700612387,8.74266356906401,-14.563033221987233,2.149297045774847,7.06458619169522,-1.674898377893355,3.9301674028725735,-1.6755356324737853,1.9161819347641096,1.4686828972967767,-1.2223904259585248,-13.17348044578457,-20.91740120374692,-0.6358548361184768,-0.1490461196493885,2.923459770554923,0.07603516977821867,1.2451480679642746,0.05979813974999404,-5.105685869486145,-1.0971511440554578,1.1658658673105995,1.5921790605153676,-0.12935630890922756,-8.085368235651263,2.0668923011783065,-23.339682046393783,-1.8994823623213146,-38.21389893466262,-5.0956327878463785,-16.125756417969857,1.6628768479168756,-3.030158877900525,3.512899531213944,-2.482959557763351,-1.5812811772074107,-2.7403529249098275,-1.7067470010585728,-2.7464318558543983,-2.6958311746148595,8.434964598334606
TG>CA,-0.12798591273653964,-0.2565813198311176,-0.5117009377647148,-0.2825783381606653,0.6574205541083038,-0.1326728126924596,-0.22685350451595207,1.7224511721276223,-0.04498193857370149,-0.6245742097472584,-0.02487598943351608,-0.2090613841368348,1.1749438213938117,-0.35467884581061127,-0.4955673960876217,-0.966864341242242,1.534513618698243,-0.5465079399609274,-0.05294417095000316,0.6490377545036095,-0.06135369728040583,0.4243433824684475,-0.583117956110591,0.17311480289928538,-0.11660334757734113,0.5639884570169942,-0.4005527727161208,-0.28554403628807656,-0.47540631387937327,2.423087582968697,-0.27374585374809135,-0.23905292914063214,0.8854312777393628,-0.5818260327901615,-2.2931995560551353,0.8604341751053908,-0.02754351048686323,-0.24608525325956926,2.4651756280095434,-0.25632680062546664,-0.9840140768989752,-1.8907470307581997,-0.559066108766676,-0.03433848616230928,-0.40195156138799076,-0.9286285447841075,-2.6433281647676905,-0.5569192297812238,2.227720161371739,0.26268548495150557,0.717072512664458,1.6700743754566745,0.795056624445363,-0.12235433650853741,-0.5612644484197093,-1.2193857463557114,-1.1170054984386695,-0.1266795101538729,0.5533271727763555,-3.075139530677966,-0.25047063134835745,-0.7360099669330348,-0.30966665868555676,-0.5542159186766189,0.6902595678588664,-0.49420405960615416,-0.09227166123138021,-0.14151324848232513,-1.7565979437234802,3.578441935334039,4.23178278038302,-0.017254716756089777,-0.19033849939225078,-0.062303255499027585,-0.31279224614423345,-0.08098087848304766,-0.9383760819860871,-0.1270145930254981,-0.28524243397415155,0.37394936011779967,-0.13494567932141643,-0.6306297666997578,-4.97026433525742,-3.869614643544672,-0.45143385024380406,-4.6554679679543804,0.6577681364132892,-1.0622082593537348,-0.1886007046658112,-0.3531901860250718,-0.25563567746754723,-0.25897439601233085,-0.14200323313248117,-0.3172441767841437,-0.8921918727365914,-0.3315696053875148,-0.5436252687624276,-0.8019273348814644
TG>CC,-0.06772893976228549,0.8771245554223035,-0.2779593238556367,0.8956789647650619,-1.998683265913494,-0.048979568843451456,-0.09581058061918561,-0.1024642626195487,-0.022769866812743123,-0.2642363817612854,-0.016272123750371716,-0.13688143196846436,-0.3045906322452868,-0.22160152363469737,1.7169821740549875,-0.3789540355519901,0.7039356983756109,1.4177008359824743,-0.02740587230589187,-0.4987423343588686,-0.022650289676995068,-0.21251839285214427,-0.23120847576614986,-0.405593837213411,-0.04304711398016416,-0.25469012940738234,-0.1660563804886528,-0.1549190472997216,-0.19642464871425205,2.7208061538823016,-0.13788678758475942,-0.09158540498726822,-0.07637984264034796,-0.2770395355414602,-0.27399971089365516,-0.05152430094675394,-0.016755121132674834,-0.0908486777266485,-0.5666197502330202,-0.15863254815496763,4.530346037015556,-1.0671933482727105,-0.7792821995157702,0.5066992829053255,-0.14839071979556234,-0.3986970795797673,-0.975852333229622,-0.5747766332167081,-0.4297951190114526,-0.2721985485662825,-0.10444993260057352,0.8781995006166251,-0.12789135864158524,-0.07839881452901679,-0.5763807820330665,-0.5040584553040229,1.5876287944832268,-0.04676698761952884,-0.23697958886339943,-1.1352665650889666,-0.11311319247245191,-0.34916752475381174,-0.11432138295559661,-0.3332740220455491,-0.11434861831733285,1.6728855752875804,-0.0561262109936755,-0.0522432422712512,-0.6484931476828437,2.1060197825785414,-0.28360707390876944,-0.006370020881280278,-0.08325999604028858,-0.03459214125215623,-0.11706633276835182,-0.03712783862289392,-0.34642557865435225,-0.0468906920488385,-0.11642780973540637,-0.231122637662598,0.9212264718704612,-0.601988766917815,-1.834900453517921,-2.5360942949286076,-0.16665837482118465,-1.718685307165906,-0.1906243861528166,-0.6911077505146791,-0.09089884048248882,0.8101413303694384,-0.10275482946352851,-0.1630877438955101,-0.0630800651755225,-0.1171188179525659,-0.32937549423608015,0.851082238952193,-0.20069319957895512,-0.6652276540960059
TG>CT,-1.9579645419393117,1.7737645337121508,-2.2166278768641305,-1.8737273318899212,-23.58436932380718,-0.8797301200038606,-2.157571551247104,-1.8403775324872929,-0.6321299533817669,-5.964623127780486,0.4510913301263544,2.3799502921370594,-2.470802617998622,-5.262700424205444,-5.706272696461195,0.3966170525142694,-7.815022378491133,7.129713724563624,-0.7768220101558996,-8.957993384116833,-0.4068255912858897,0.18292207013086426,2.27027417824164,2.082649662673127,-0.7731763190613072,-5.967891347312228,3.3591455752028336,-3.574806879827289,-2.2852953930202338,-4.411871670555724,2.1900755770095826,1.2343508789128668,0.3941098404838166,0.7704959851524968,-33.35692750559097,0.07456352668438937,0.46058350079593957,-1.6317480950905126,-7.177150853701276,-0.16647616537185428,6.712941188448154,-10.168035867036757,6.627677565345373,-11.89527848846184,-2.665270209920661,5.816139415103718,-4.527444820146105,-9.323657975252972,-5.958113231878514,0.11099694322629272,1.123957521251577,-1.1876788724201406,2.811869608198828,-1.6111872511848504,-9.352470356906016,-10.00461970187848,-7.406667283554714,-0.8399895834576723,-6.866072297880297,-13.390710149659,-1.7791243398849348,-9.075583344178254,-2.0533452278435225,-10.644572613403213,0.9461655933291762,-6.113055647956568,-1.8068466351395662,0.06165050289487384,-9.647692458382775,-7.056926235242003,-5.093913463410637,-0.11441299641136052,-1.9658145581244066,-0.04098249987378666,-1.1602526237467776,0.07131532987676859,-5.22220699524893,-0.8422114591297393,-1.4939007894145142,-4.151231841513253,-1.4631864930951206,-10.812419599981657,-28.95694989328758,-38.55120820988902,-2.993378576885767,-22.869590468518087,2.2488559313393077,12.762709338486541,-2.402811983369719,1.4368026637347358,-2.1490108548164297,-1.372410585011921,1.4812064530760216,-1.1035904195366673,-5.915967614920699,2.365446438713856,-1.6046836817584271,-9.948263690075535
TG>GA,0.8644212136961096,0.6959812680693722,13.47584590256986,-0.41222001301569355,4.032837698082984,-0.19354062640080752,-0.3008190365153132,-0.40488305714711686,0.9497678514125291,0.1729074014839076,-0.018593119670720328,0.8440607122259954,0.7964234240405634,0.7089282683933651,0.5268776898944666,-1.3554955080075903,-0.36894937890922497,1.7723570221474887,-0.05761211571318285,-0.9707585445052771,-0.08950163008287638,-0.8397571445710282,-0.8108607080748949,-0.9557896085859636,-0.1700987901934508,-0.40207310039707644,0.46107011156236444,0.7070315392483043,-0.6412993686922037,0.3236997514148383,-0.3074030400330896,-0.3404058525198128,0.9179549970123042,0.30662554632007233,-2.2783151832566877,-0.20359602412939032,-0.02373709090108295,-0.35898458091983515,-1.2389731878137966,-0.2141501488116465,0.8301016351702273,-2.216967890747175,6.234205110321067,2.7693414166510646,-0.5863594461824186,-1.2151940449438328,-3.8560378604313095,-2.2712047545551632,8.234606981423193,-1.075580672489983,-0.4127293453245638,1.518710648067673,-0.16857936259592918,3.904462380399274,-2.2775434785188313,-1.6442857759973275,-1.6294668023816847,-0.18479770836064796,2.5283370651848367,4.51404376707599,-0.31384311443059715,1.1196671942787204,-0.4517359501254773,-0.4872702225135991,-0.45184356946748355,-0.3597959106931381,-0.07952999895335822,-0.20643688936308313,-0.5624923408436566,-2.532523771752477,3.879339038049902,-0.025170859210493873,0.7547696543681424,-0.06195073414331763,-0.4523236368539646,-0.10008051354707055,-0.36888553895446874,-0.1852865210085026,-0.3883386569829171,2.086728994867282,0.8754256469468209,-2.3787323119954507,-7.2505289765217,-7.0212658061734174,-0.6585432869147263,-5.791309903072511,-0.33877340745439655,0.19679909771413884,-0.2220244042933505,0.6332301365628057,-0.3519961165400705,-0.20933063809781727,-0.18055058796552134,1.5372101077020333,-1.3015128752822724,0.5824918968066504,-0.7930304099866826,-0.6286180118160498
TG>GC,-0.05172654985761217,-0.09680235535158012,-0.2106411911114679,-0.09004019448919659,-1.4737591739123035,-0.0422745987396449,-0.07873058456385978,-0.08843760142601081,-0.01762711380006187,0.7829979437480168,-0.01171489936883431,-0.09852219530263223,-0.2628942447243657,-0.16146894960403307,-0.21138720277487189,-0.3198436675194436,0.7852898754194757,-0.4988508232630518,-0.02107090289409881,-0.4304678982962081,-0.019549618954224607,-0.18342606917046783,-0.1943203001582597,-0.31709742982527633,-0.03715425662948653,-0.18902142334801533,-0.1373487519293074,-0.11744218746869489,-0.16266121146438042,-0.21921320229646557,1.8930922148389895,-0.07795261198523537,-0.05472210333443935,0.7813419938735986,-0.9591282561489536,-0.04447097431230142,-0.012296692676494463,-0.07841211116407908,0.5109466427599774,-0.11588189503065581,-0.37039914392609885,-0.9211018316646294,2.3943476860873347,-0.3891431220862541,0.8719229612638129,-0.3257561436886885,0.15773521918325095,-0.4960936183783716,0.6765935309754035,-0.23493641716063876,-0.09015144668147809,0.8948731612118107,-0.09321779635843115,-0.05674578673909305,-0.497478170123753,-0.4173447046092714,-0.35592039000433123,-0.04036490484831726,-0.18084955838432276,3.02014371226774,-0.0908434894267402,-0.27591428291764253,-0.09867156257042638,-0.2453626034826743,-0.09869506959623561,-0.23478925958642863,-0.04119218872095992,-0.04509149745548408,-0.5597188430001225,0.2283995987497236,-0.24478319291740797,-0.0054980083140378005,-0.06759248411477242,-0.02604716536934125,-0.10051783666463393,-0.02966855915246634,-0.2990022712852048,-0.040471674981964155,-0.09683391188914237,-0.19948351930298783,-0.05847378180929523,-0.5195805959126311,-1.5837150516287892,-2.1889202215454735,0.8561560240620842,-1.483408969000677,-0.143402973008512,2.501757217769804,-0.07146422282970721,-0.14432332688771227,0.9140658645642609,-0.11858421623726412,-0.050942699315223064,-0.10108604772800504,-0.28428622754943195,-0.11981915427032247,-0.17321966449098572,-0.57416250921498
TG>GT,-0.5921340387729443,-1.3631823843859925,2.730452177561308,-1.9243686111301017,0.6713932138886101,-0.9035066097336536,3.6197083913664203,5.109882534202326,-0.22222295838648642,-1.7940824825339665,-0.07268025528678393,3.3909336393633764,-5.618662148214545,3.821760138105545,10.990621752527638,-6.2840264488063555,4.525035231086907,-7.376678365925519,0.7467040874488546,-2.2001013134168677,-0.41782087753684066,-2.9202421982437983,0.2463937523090829,8.737904683628384,-0.7940729763331983,2.3096715789395676,5.520324030018827,0.7309286704852966,0.047877704680409305,-2.0253024403351327,-1.3617042598887852,-0.5824801618794808,0.6848732648852626,-3.1129136328039144,-5.784610421147601,2.0495517301083352,-0.097693280845917,-0.6758493949577475,-10.452208984881915,0.1277555899173055,-4.249566595745559,-18.686090890469288,1.162463684253101,16.476880470403977,6.262695460081608,-0.5616204560629159,-15.001159545014097,5.397324241632564,23.715085639019666,-4.021138274524119,-1.9267463295253195,6.753194671568607,3.317048416874547,4.620182156774737,-6.632266853038127,28.43130687483748,-4.606847480407197,-0.8626920046321647,-1.058307844498676,14.058189576026848,1.5760041466118158,2.044595457954592,-1.1088410448121704,22.98154633621049,-1.1093434446888581,9.608492904926564,-0.3273301726510871,-0.9637102943241397,0.03750504274255917,2.509102785427885,0.7684131997406656,-0.11750523955760815,-1.1189346641561282,-0.2661186815541662,1.8915843438400146,-0.45280311227543085,-6.390374751876989,-0.8649739309980713,-1.790729139020273,0.736572703310908,5.476117965573584,-10.104647156737412,-17.847678268780292,-42.7823219452893,-3.074280700585242,-28.70390372442254,2.546529505186594,16.84586042404396,6.005889684611114,4.406250998080296,-1.6265340568235316,9.157181154499805,-0.8216418863427943,-1.1604442146591811,-3.0758586315399006,-1.8962547593249228,-2.702107565049027,-8.271189735752694
TT>AA,-1.271596945784738,-3.3349255947312195,7.352667270057488,-2.5604124605813654,13.781911755564643,-1.610658572335745,9.270450506908091,-3.461444677489242,6.490123591269337,3.759195058313953,-0.05793479190543352,19.52091086305935,-15.234976417736227,5.540532843334143,-1.659278468404918,-13.685311665099317,22.403030804571507,-28.739296794587702,0.4367357673641128,-22.583450637189582,-1.2072824303564884,-3.327436667557439,2.495925348475401,-2.1628339231586384,0.7055470315424226,6.1265687376707385,31.225108918871694,9.39506369132787,-0.08135510719040795,-5.32106123330652,-0.144554413629022,15.498967108158212,25.820665057703696,8.340654968105714,-13.103046346065842,-1.7462952640554765,-0.14097430553016632,-2.842322725430697,-26.201382803686073,48.852754781769434,23.113729327793457,-46.88244157298937,4.723985679745891,66.43203574172622,21.090630566235554,-1.871552142367225,-40.01387679059501,-11.636152586020561,4.61238384747853,-12.50844690902015,-5.567282815312811,-2.492084870046705,4.147168585111585,10.615392968002583,-29.721655275358508,-16.71339419385778,-12.979785614440438,-2.492725844963544,16.59891196319119,-41.51081011979803,-3.6716810768685,65.2325426624225,-2.0934407031679907,10.928164695832738,4.90510762560937,74.0828646112091,3.527488366831048,-1.7846155346524708,18.434685623502403,-43.650013530528305,-3.1165323860129774,1.6604717025414266,-1.9544166869417157,0.47973006812519436,-6.0580778926580745,-1.1532185707958513,-0.46481967779251576,-2.4993194111471375,-1.9356328417538124,-10.319060978328347,4.1074377218126,-26.086585731837012,-91.80197562926827,-102.1762881471823,-8.883053182217639,-91.60759549846593,32.17927669027354,3.300047755026726,-1.4160971944516443,4.670727603218742,2.479960209113286,6.012389199411472,0.854493600867674,0.7574532955372204,-1.556033624818479,3.0895593524724685,-4.697142385326211,-13.457279815412853
TT>AC,1.8326619299508766,-0.43815255655086605,4.388029738531687,-0.7292344210597748,3.458264958007463,-0.34238145210957,1.510542304540453,1.2837449603293547,-0.06704096489757135,-1.3439952609941304,-0.007795731780964796,-0.06449665743431125,-1.1291772351127247,5.806065534367138,0.5173033848487674,-1.3199991169015837,1.7870964910725033,6.099447309305752,1.9259100300766272,-1.4863541819261372,-0.15833212201394908,-0.48556546459754135,-0.37802806509295395,-0.33562921645974586,-0.3009118647157163,1.620542192247438,-0.8890174741744858,1.6569881730760008,3.9395667149068645,2.03801391568214,5.5865721869139255,1.409607637067407,2.9755299316214137,-1.006240481376812,-2.5172395807178196,-0.36016987069576245,-0.018672163020909543,0.3649412819107948,1.0391629109924057,-0.15224368057697618,2.3070299377792596,-7.459992337440447,6.597463314165703,3.217486128180062,0.962705648031001,-0.9519259274958383,-5.821492038110107,-1.0178560768547342,23.158243930707506,0.09725286439099934,1.2698645488115112,3.1485790334365866,-0.11330367619546877,-0.05136714088603027,0.9709304556911098,8.281986057347469,0.11740516531958889,-0.3269148649132175,-0.5792024340378614,0.06415604986338508,1.5178921709693043,1.7168615900791673,-0.7991397643498166,2.593547217852345,-0.7993301474609825,8.875684641582167,-0.06258412726237657,-0.3651954799543841,-2.533155983802488,-6.249182102363713,-0.9824960506244449,-0.04452830130603773,0.612173128436688,-0.06855544865600526,-0.7945463995445023,-0.15144349927539988,-0.4216156954479451,-0.3277795949045083,5.352393618693353,0.3843854454653042,0.8821349878764451,-3.208076817289659,-3.826488607115806,-14.728037789792541,-1.1649905812743224,-11.014110885043452,0.6282760343976805,6.6375685663588335,2.6825414336475646,-0.4382847230002985,2.406974135176327,4.868594972256672,0.7183248761279459,-0.8186946497655246,-0.3024306393202152,0.3552683071822187,-1.402903919386897,-3.6501350577585754
TT>AG,-0.10852923791372057,-0.2700154091463129,1.5952327201237289,-0.42336109444860215,-0.9005402495606409,-0.19877145414139427,-0.29085991488320084,-0.4158258424754684,0.9576539723747194,-0.7989675297733599,-0.008464820008976304,-0.07061873804696368,-1.2361056726071407,-0.16296944150527612,-0.3358373752879152,0.6408803342524056,2.807371856895557,-2.2708034928457654,-0.04738110635407902,-2.024022288951614,-0.09192059305810055,0.1375467163864056,-0.8088769510966066,0.16884252334335614,-0.17469605479329528,-0.2723778578271543,-0.5262274884382586,2.7733545377816062,1.3727367820680432,0.40472086259870166,0.7395183447969769,-0.3446075953439978,-0.03314604508992809,-0.6187661592842343,-1.698899700567237,0.7909013806238437,-0.014500358610182514,-0.3686868668906868,-2.2994859766739113,-0.12395123787020207,-0.041976666253114026,-1.3309399959030355,0.49199420630567725,9.90322186197953,6.397793001217982,-1.1642474605895539,-1.9602550999029122,-2.3325886668407243,0.4309131020928575,1.8953495796047466,-0.42388419249555004,0.5057028277451172,0.9051969170088616,0.9517139782537124,-0.3390987076682759,0.39209563576413675,2.3264935543104968,-0.18979224101906714,-0.3763121666195516,-4.607198293273873,-0.2913627467867651,1.21202892255991,0.5360549701413447,-0.30746866919771626,-0.4640555578315266,3.847439458776618,-0.0485929013244011,0.7879837352486994,0.36825110940348926,-3.627997387205692,0.8490509039430014,-0.025851152702672558,-0.23237428548554803,-0.046241329597787685,-0.462162450330168,-0.09193987947927262,3.59411755458713,-0.19029426481956657,-0.38215248236699995,-0.9379540052715555,0.9154830924105792,-1.4430223744821138,-5.446489219131308,-4.292110827963153,-0.6763417541287209,-6.974858819372625,-0.2515260955883057,-0.3765419940640749,0.8038771527562445,-0.2874947782452646,0.6510587146058524,-0.1137857775425769,-0.1694493747742615,1.5247022727750028,-1.3366888989387142,-0.3890339041458587,-0.814463664310747,-1.6996617418654636
TT>CA,-0.16778312955369643,5.5597903385915,0.38689772509102915,0.2657014510161667,1.4673862754848304,-0.34475910108256835,-0.4924344134414078,2.2787709669982767,1.9327092668566241,0.6478498621863993,-0.0076016938402376204,0.9371456344604207,6.856036811865565,5.807892947291571,0.5174547360704616,-1.3353395879250898,0.7899669755763555,-2.927241924386537,-0.07432929215815019,-3.510564974856335,-0.15943165063905299,-1.4958818914350902,-1.3870397875927407,5.658608148935848,-0.3030015304429221,4.621188471345325,0.10544536282319028,1.6563392940924926,-0.06706511020746553,-0.9663484099663356,-0.4150095126271536,0.4056243774309174,4.976553305791078,-1.0110490627272068,-1.5197565499199062,-0.3626710503533879,-0.01857122382307677,-0.639468848075964,-1.9883429021258783,0.8489398693645243,-0.7010023457223764,-7.511797839784115,7.587911197754186,2.209009454992703,-0.04449778496882972,-1.9635249102574281,-2.8688635105972855,0.9542421448335965,-0.8425359389779323,2.0840393426158523,-0.735205836266219,11.142666387835414,-0.11226184619339523,0.9494395037234282,-4.057049193922325,0.2649977290616339,0.09738714563418016,-0.3291851070306849,-0.5807011303268795,-0.9909539775684717,0.5152670179575474,-1.2893374821181995,-0.8046893460467258,4.5952295113440265,-0.8048810512628304,0.8798862325223966,-0.06224633807096579,-0.3677315596763058,-4.564636233690207,-5.292579200297072,11.003736615690576,-0.04483752562066497,-0.39006526455349044,-0.06862570690504306,1.1999916214659327,-0.15224200321721526,-1.4384324711108851,0.6699441579086403,0.3482857868412279,-0.6268341000523696,0.8823302157045613,-2.237299572965469,-8.91556144466579,-13.851149163333556,-1.1730807936443346,-12.097542210634565,0.6279451410960468,0.6455187491463348,0.6810816131895976,2.56075370981364,2.403149303854822,0.8700449947005393,-0.28325812780557125,0.1756199707221785,-0.3184197409822631,1.351719153588415,-1.4126463077160352,-2.6824276623265497
TT>CC,-1.254323534042896,3.709053289883809,-3.5834680413887714,-5.489514669645051,11.066529121554215,-2.5773714867140063,-2.681371752900168,-5.391808770854648,0.49694376050051936,-6.1084879268279195,-0.05682921464012522,10.530109432793733,-16.027973075433756,5.563834171476193,15.392558164829952,-2.4586766435239937,12.429822079481058,9.640481061825437,10.44432446414179,-20.24449953616924,-1.1918890296051436,-3.1830066918327873,21.6306818637887,1.9719395410093465,-2.2651976482769047,-2.831942738356532,2.312432919312198,4.430839964111968,5.022768417482927,29.775712576527013,13.897446126290575,-1.4434701714822884,5.824715748120872,6.441536662093996,82.16264758542502,5.2887212511510295,-0.1388359077532183,-3.7805809056165156,-28.816301420032843,4.87069529924919,25.283541084391807,-43.1571645401832,-16.03244318368723,41.610801718703115,-1.8085213717675357,12.320958601936521,-42.350676175779256,-30.245527689659976,46.70131753205418,-4.323457604169414,13.503702575774906,72.59069216836912,8.160745922250696,14.622016703697877,-15.329940180773217,45.55350026415585,7.30046666115328,-2.4609424553192274,6.65875844638357,85.26073026424245,1.3762030859720262,38.361090823336355,-5.0157465594118165,5.973991657219956,-1.0171797211653155,28.102046041753578,4.53465496228323,-2.749110418545821,-26.12459087807268,-30.042454159465628,-13.923789714424634,-0.33519915705382286,-1.9160741156966479,-0.513036319207393,-4.98075229193787,2.8618597828450127,2.7706151814869706,2.5325480494685544,-0.8721255659597213,-8.161987341082035,-0.8796830770776871,-29.677467152378604,-92.5549559035774,-78.45272891762042,-2.769790209038277,-64.43955694019868,7.21856919274542,3.3499470625834475,-1.3841898710517313,6.716255320261734,-1.4619734801477202,35.02847430520948,5.882401306611991,-5.162951391291191,26.667813798448595,1.1535418102744233,-9.560748948719255,-29.005183351464446
