Sample Names	MutationType	DBS2	DBS4	DBS5	DBS9
Liver-HCC::S.5	CT>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.5	GC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.5	GC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.5	GC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.5	GC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.5	GC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.5	GC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TA>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TA>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TA>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TA>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TA>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TA>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TC>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TG>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TG>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TG>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TG>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TG>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TG>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TG>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TG>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TG>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TT>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TT>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TT>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TT>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TT>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TT>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.5	TT>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.6	AC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.6	AC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.6	AC>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.6	AC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.6	AC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.6	AC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.6	AC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.6	AC>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.6	AC>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.6	AT>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.6	AT>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.6	AT>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.6	AT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.6	AT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.6	AT>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.6	CC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.6	CC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.6	CC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.6	CC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.6	CC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.6	CC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.6	CC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.6	CC>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.6	CC>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.6	CG>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.6	CG>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.6	CG>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.6	CG>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.6	CG>TC	1.0	0.0	0.0	0.0
Liver-HCC::S.6	CG>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.6	CT>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.6	CT>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.6	CT>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.6	CT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.6	CT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.6	CT>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.6	CT>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.6	CT>TC	1.0	0.0	0.0	0.0
Liver-HCC::S.6	CT>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.6	GC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.6	GC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.6	GC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.6	GC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.6	GC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.6	GC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TA>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TA>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TA>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TA>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TA>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TA>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TC>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TG>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TG>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TG>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TG>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TG>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TG>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TG>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TG>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TG>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TT>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TT>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TT>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TT>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TT>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TT>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.6	TT>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.7	AC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.7	AC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.7	AC>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.7	AC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.7	AC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.7	AC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.7	AC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.7	AC>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.7	AC>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.7	AT>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.7	AT>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.7	AT>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.7	AT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.7	AT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.7	AT>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.7	CC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.7	CC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.7	CC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.7	CC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.7	CC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.7	CC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.7	CC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.7	CC>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.7	CC>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.7	CG>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.7	CG>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.7	CG>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.7	CG>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.7	CG>TC	1.0	0.0	0.0	0.0
Liver-HCC::S.7	CG>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.7	CT>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.7	CT>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.7	CT>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.7	CT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.7	CT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.7	CT>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.7	CT>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.7	CT>TC	1.0	0.0	0.0	0.0
Liver-HCC::S.7	CT>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.7	GC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.7	GC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.7	GC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.7	GC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.7	GC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.7	GC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TA>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TA>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TA>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TA>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TA>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TA>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TC>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TC>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TC>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TC>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TG>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TG>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TG>AT	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TG>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TG>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TG>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TG>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TG>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TG>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TT>AA	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TT>AC	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TT>AG	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TT>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TT>CC	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TT>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TT>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TT>GC	1.0	0.0	0.0	0.0
Liver-HCC::S.7	TT>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.8	AC>CA	0.12199742421291714	0.878002575787083	0.0	0.0
Liver-HCC::S.8	AC>CG	0.49577729121050984	0.50422270878949	0.0	0.0
Liver-HCC::S.8	AC>CT	0.9999999999999571	4.291143961214477e-14	0.0	0.0
Liver-HCC::S.8	AC>GA	0.07650888150147574	0.9234911184985243	0.0	0.0
Liver-HCC::S.8	AC>GG	0.4778548100613075	0.5221451899386924	0.0	0.0
Liver-HCC::S.8	AC>GT	0.9999740061531148	2.5993846885101624e-05	0.0	0.0
Liver-HCC::S.8	AC>TA	0.6418886441603628	0.3581113558396372	0.0	0.0
Liver-HCC::S.8	AC>TG	0.15559633027522934	0.8444036697247705	0.0	0.0
Liver-HCC::S.8	AC>TT	0.965393089010109	0.03460691098989104	0.0	0.0
Liver-HCC::S.8	AT>CA	0.0596716025448202	0.9403283974551798	0.0	0.0
Liver-HCC::S.8	AT>CC	0.478211009174312	0.5217889908256881	0.0	0.0
Liver-HCC::S.8	AT>CG	0.4041089252834577	0.5958910747165422	0.0	0.0
Liver-HCC::S.8	AT>GA	0.44368254186191886	0.5563174581380812	0.0	0.0
Liver-HCC::S.8	AT>GC	0.3383458646616541	0.6616541353383458	0.0	0.0
Liver-HCC::S.8	AT>TA	0.13457933678656986	0.86542066321343	0.0	0.0
Liver-HCC::S.8	CC>AA	1.0	6.283200517843987e-18	0.0	0.0
Liver-HCC::S.8	CC>AG	0.9536277340857865	0.04637226591421346	0.0	0.0
Liver-HCC::S.8	CC>AT	0.9073799353377491	0.0926200646622509	0.0	0.0
Liver-HCC::S.8	CC>GA	0.884644064407759	0.11535593559224104	0.0	0.0
Liver-HCC::S.8	CC>GG	0.9046317418524957	0.09536825814750424	0.0	0.0
Liver-HCC::S.8	CC>GT	0.9549241082897633	0.0450758917102367	0.0	0.0
Liver-HCC::S.8	CC>TA	0.9931395157510684	0.006860484248931515	0.0	0.0
Liver-HCC::S.8	CC>TG	0.9777475303677122	0.022252469632287736	0.0	0.0
Liver-HCC::S.8	CC>TT	0.478211009174312	0.5217889908256881	0.0	0.0
Liver-HCC::S.8	CG>AT	0.859142047799287	0.14085795220071293	0.0	0.0
Liver-HCC::S.8	CG>GC	0.9910981140891477	0.008901885910852244	0.0	0.0
Liver-HCC::S.8	CG>GT	0.9999999999999964	3.553935065310379e-15	0.0	0.0
Liver-HCC::S.8	CG>TA	0.478211009174312	0.5217889908256881	0.0	0.0
Liver-HCC::S.8	CG>TC	0.9999999999999979	2.1158313008177297e-15	0.0	0.0
Liver-HCC::S.8	CG>TT	0.9594965420834884	0.040503457916511554	0.0	0.0
Liver-HCC::S.8	CT>AA	0.9999999999999984	1.4171457190208029e-15	0.0	0.0
Liver-HCC::S.8	CT>AC	0.478211009174312	0.5217889908256881	0.0	0.0
Liver-HCC::S.8	CT>AG	0.7132389461137871	0.28676105388621287	0.0	0.0
Liver-HCC::S.8	CT>GA	0.03971507832318113	0.9602849216768189	0.0	0.0
Liver-HCC::S.8	CT>GC	0.7406580532499254	0.2593419467500746	0.0	0.0
Liver-HCC::S.8	CT>GG	0.1297744590713684	0.8702255409286317	0.0	0.0
Liver-HCC::S.8	CT>TA	0.9999999999999986	1.3458691430658879e-15	0.0	0.0
Liver-HCC::S.8	CT>TC	0.9999999999998815	1.184895833333193e-13	0.0	0.0
Liver-HCC::S.8	CT>TG	0.9511829954913765	0.048817004508623446	0.0	0.0
Liver-HCC::S.8	GC>AA	0.023267474414036232	0.9767325255859637	0.0	0.0
Liver-HCC::S.8	GC>AG	0.04236329448444681	0.9576367055155531	0.0	0.0
Liver-HCC::S.8	GC>AT	0.1369169945622148	0.8630830054377852	0.0	0.0
Liver-HCC::S.8	GC>CA	0.12049787818802912	0.8795021218119708	0.0	0.0
Liver-HCC::S.8	GC>CG	0.990539533113855	0.009460466886144957	0.0	0.0
Liver-HCC::S.8	GC>TA	0.06011243714554472	0.9398875628544553	0.0	0.0
Liver-HCC::S.8	TA>AT	0.12214251785357425	0.8778574821464258	0.0	0.0
Liver-HCC::S.8	TA>CG	0.06952011807385132	0.9304798819261487	0.0	0.0
Liver-HCC::S.8	TA>CT	0.04706397931046234	0.9529360206895376	0.0	0.0
Liver-HCC::S.8	TA>GC	0.6430415395447079	0.35695846045529217	0.0	0.0
Liver-HCC::S.8	TA>GG	0.051821046753618316	0.9481789532463817	0.0	0.0
Liver-HCC::S.8	TA>GT	0.19876940675936597	0.8012305932406341	0.0	0.0
Liver-HCC::S.8	TC>AA	0.005850115396075189	0.9941498846039248	0.0	0.0
Liver-HCC::S.8	TC>AG	0.14126388460429365	0.8587361153957063	0.0	0.0
Liver-HCC::S.8	TC>AT	7.624860589160905e-16	0.9999999999999992	0.0	0.0
Liver-HCC::S.8	TC>CA	0.012247450543449872	0.9877525494565502	0.0	0.0
Liver-HCC::S.8	TC>CG	0.014734494075615983	0.9852655059243841	0.0	0.0
Liver-HCC::S.8	TC>CT	0.9983963486091407	0.0016036513908591872	0.0	0.0
Liver-HCC::S.8	TC>GA	0.03604797736163548	0.9639520226383644	0.0	0.0
Liver-HCC::S.8	TC>GG	0.5935057125676488	0.40649428743235116	0.0	0.0
Liver-HCC::S.8	TC>GT	0.9999999999999468	5.309218203033557e-14	0.0	0.0
Liver-HCC::S.8	TG>AA	0.37370548448121954	0.6262945155187803	0.0	0.0
Liver-HCC::S.8	TG>AC	0.7414445882652033	0.2585554117347968	0.0	0.0
Liver-HCC::S.8	TG>AT	0.9999999999999989	1.060381625520751e-15	0.0	0.0
Liver-HCC::S.8	TG>CA	0.2159808590843734	0.7840191409156265	0.0	0.0
Liver-HCC::S.8	TG>CC	0.432204000288136	0.567795999711864	0.0	0.0
Liver-HCC::S.8	TG>CT	0.9829178156955072	0.01708218430449278	0.0	0.0
Liver-HCC::S.8	TG>GA	0.22361803362908395	0.7763819663709159	0.0	0.0
Liver-HCC::S.8	TG>GC	0.40921183125144817	0.5907881687485518	0.0	0.0
Liver-HCC::S.8	TG>GT	0.9967309473946453	0.0032690526053547374	0.0	0.0
Liver-HCC::S.8	TT>AA	0.9972933032157408	0.002706696784259147	0.0	0.0
Liver-HCC::S.8	TT>AC	0.9987583284611956	0.0012416715388044064	0.0	0.0
Liver-HCC::S.8	TT>AG	0.9999999999999788	2.1158263813323215e-14	0.0	0.0
Liver-HCC::S.8	TT>CA	0.478211009174312	0.5217889908256881	0.0	0.0
Liver-HCC::S.8	TT>CC	0.9999999999984732	1.5268456375815615e-12	0.0	0.0
Liver-HCC::S.8	TT>CG	0.9999999999996899	3.1003289473674594e-13	0.0	0.0
Liver-HCC::S.8	TT>GA	0.9999999999999051	9.498956158662982e-14	0.0	0.0
Liver-HCC::S.8	TT>GC	0.9999999999970455	2.954545454536725e-12	0.0	0.0
Liver-HCC::S.8	TT>GG	0.478211009174312	0.5217889908256881	0.0	0.0
Liver-HCC::S.9	AC>CA	0.056406137588362215	0.9435938624116377	0.0	0.0
Liver-HCC::S.9	AC>CG	0.2972642394096302	0.7027357605903698	0.0	0.0
Liver-HCC::S.9	AC>CT	0.9999999999999002	9.974398170715357e-14	0.0	0.0
Liver-HCC::S.9	AC>GA	0.03441563128854464	0.9655843687114553	0.0	0.0
Liver-HCC::S.9	AC>GG	0.28249744114636643	0.7175025588536336	0.0	0.0
Liver-HCC::S.9	AC>GT	0.9999395815997842	6.041840021576757e-05	0.0	0.0
Liver-HCC::S.9	AC>TA	0.43538892409762203	0.564611075902378	0.0	0.0
Liver-HCC::S.9	AC>TG	0.07345198731612523	0.9265480126838747	0.0	0.0
Liver-HCC::S.9	AC>TT	0.9230845232663033	0.07691547673369671	0.0	0.0
Liver-HCC::S.9	AT>CA	0.02657522372848356	0.9734247762715165	0.0	0.0
Liver-HCC::S.9	AT>CC	0.2827868852459017	0.7172131147540984	0.0	0.0
Liver-HCC::S.9	AT>CG	0.22585924713584288	0.7741407528641571	0.0	0.0
Liver-HCC::S.9	AT>GA	0.2554605089637662	0.7445394910362337	0.0	0.0
Liver-HCC::S.9	AT>GC	0.1803256717818133	0.8196743282181868	0.0	0.0
Liver-HCC::S.9	AT>TA	0.06270657460627595	0.9372934253937242	0.0	0.0
Liver-HCC::S.9	CC>AA	1.0	1.4604763745490204e-17	0.0	0.0
Liver-HCC::S.9	CC>AG	0.8984485197305936	0.10155148026940644	0.0	0.0
Liver-HCC::S.9	CC>AT	0.808235773340135	0.1917642266598651	0.0	0.0
Liver-HCC::S.9	CC>GA	0.7674012006709944	0.23259879932900565	0.0	0.0
Liver-HCC::S.9	CC>GG	0.8031838937817593	0.19681610621824067	0.0	0.0
Liver-HCC::S.9	CC>GT	0.9011275383090395	0.09887246169096063	0.0	0.0
Liver-HCC::S.9	CC>TA	0.9841969777112032	0.015803022288796903	0.0	0.0
Liver-HCC::S.9	CC>TG	0.9497567752359302	0.05024322476406981	0.0	0.0
Liver-HCC::S.9	CC>TT	0.2827868852459017	0.7172131147540984	0.0	0.0
Liver-HCC::S.9	CG>AT	0.7240646428221839	0.27593535717781625	0.0	0.0
Liver-HCC::S.9	CG>GC	0.9795494332518773	0.020450566748122755	0.0	0.0
Liver-HCC::S.9	CG>GT	0.9999999999999918	8.260818964517398e-15	0.0	0.0
Liver-HCC::S.9	CG>TA	0.2827868852459017	0.7172131147540984	0.0	0.0
Liver-HCC::S.9	CG>TC	0.9999999999999951	4.918069411599726e-15	0.0	0.0
Liver-HCC::S.9	CG>TT	0.9106463953651217	0.08935360463487839	0.0	0.0
Liver-HCC::S.9	CT>AA	0.9999999999999967	3.294034363610222e-15	0.0	0.0
Liver-HCC::S.9	CT>AC	0.2827868852459017	0.7172131147540984	0.0	0.0
Liver-HCC::S.9	CT>AG	0.5169182678626976	0.48308173213730243	0.0	0.0
Liver-HCC::S.9	CT>GA	0.017481647891602194	0.9825183521083978	0.0	0.0
Liver-HCC::S.9	CT>GC	0.5512996830599647	0.44870031694003537	0.0	0.0
Liver-HCC::S.9	CT>GG	0.0602890020479331	0.9397109979520668	0.0	0.0
Liver-HCC::S.9	CT>TA	0.9999999999999968	3.1283580415745504e-15	0.0	0.0
Liver-HCC::S.9	CT>TC	0.9999999999997246	2.7541893115934445e-13	0.0	0.0
Liver-HCC::S.9	CT>TG	0.8934198640956388	0.1065801359043613	0.0	0.0
Liver-HCC::S.9	GC>AA	0.010144526188774981	0.9898554738112251	0.0	0.0
Liver-HCC::S.9	GC>AG	0.018676163807816983	0.9813238361921829	0.0	0.0
Liver-HCC::S.9	GC>AT	0.06388795808511602	0.936112041914884	0.0	0.0
Liver-HCC::S.9	GC>CA	0.055661703568410374	0.9443382964315897	0.0	0.0
Liver-HCC::S.9	GC>CG	0.9782820681507262	0.021717931849273862	0.0	0.0
Liver-HCC::S.9	GC>TA	0.026778515915134485	0.9732214840848654	0.0	0.0
Liver-HCC::S.9	TA>AT	0.05647824036417017	0.9435217596358298	0.0	0.0
Liver-HCC::S.9	TA>CG	0.03114224499801868	0.9688577550019812	0.0	0.0
Liver-HCC::S.9	TA>CT	0.02080559817803837	0.9791944018219617	0.0	0.0
Liver-HCC::S.9	TA>GC	0.4366231336820591	0.5633768663179409	0.0	0.0
Liver-HCC::S.9	TA>GG	0.02297254038964907	0.9770274596103509	0.0	0.0
Liver-HCC::S.9	TA>GT	0.09643562536809297	0.903564374631907	0.0	0.0
Liver-HCC::S.9	TC>AA	0.0025252295909235136	0.9974747704090765	0.0	0.0
Liver-HCC::S.9	TC>AG	0.06609384788825201	0.9339061521117478	0.0	0.0
Liver-HCC::S.9	TC>AT	3.2803357067037575e-16	0.9999999999999997	0.0	0.0
Liver-HCC::S.9	TC>CA	0.005306075000556222	0.9946939249994438	0.0	0.0
Liver-HCC::S.9	TC>CG	0.006392682204437897	0.993607317795562	0.0	0.0
Liver-HCC::S.9	TC>CT	0.9962803492725273	0.0037196507274726985	0.0	0.0
Liver-HCC::S.9	TC>GA	0.015833626230640635	0.9841663737693593	0.0	0.0
Liver-HCC::S.9	TC>GG	0.38580241668224535	0.6141975833177545	0.0	0.0
Liver-HCC::S.9	TC>GT	0.9999999999998765	1.2340824920093856e-13	0.0	0.0
Liver-HCC::S.9	TG>AA	0.20426939728743576	0.7957306027125642	0.0	0.0
Liver-HCC::S.9	TG>AC	0.5523133809361791	0.44768661906382096	0.0	0.0
Liver-HCC::S.9	TG>AT	0.9999999999999974	2.4647666546385315e-15	0.0	0.0
Liver-HCC::S.9	TG>CA	0.1059578149437993	0.8940421850562006	0.0	0.0
Liver-HCC::S.9	TG>CC	0.24669215024386174	0.7533078497561383	0.0	0.0
Liver-HCC::S.9	TG>CT	0.9611723521043906	0.038827647895609475	0.0	0.0
Liver-HCC::S.9	TG>GA	0.11025161891292974	0.8897483810870703	0.0	0.0
Liver-HCC::S.9	TG>GC	0.22957848208274942	0.7704215179172506	0.0	0.0
Liver-HCC::S.9	TG>GT	0.9924341230973918	0.007565876902608154	0.0	0.0
Liver-HCC::S.9	TT>AA	0.993730987251945	0.006269012748054962	0.0	0.0
Liver-HCC::S.9	TT>AC	0.997118578865759	0.0028814211342409316	0.0	0.0
Liver-HCC::S.9	TT>AG	0.9999999999999509	4.9180579766753257e-14	0.0	0.0
Liver-HCC::S.9	TT>CA	0.2827868852459017	0.7172131147540984	0.0	0.0
Liver-HCC::S.9	TT>CC	0.999999999996451	3.549022468618861e-12	0.0	0.0
Liver-HCC::S.9	TT>CG	0.9999999999992795	7.20645022882776e-13	0.0	0.0
Liver-HCC::S.9	TT>GA	0.9999999999997792	2.2079513479163685e-13	0.0	0.0
Liver-HCC::S.9	TT>GC	0.9999999999931325	6.8675889327591605e-12	0.0	0.0
Liver-HCC::S.9	TT>GG	0.2827868852459017	0.7172131147540984	0.0	0.0
Liver-HCC::S.10	AC>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.10	AC>CG	1.0	0.0	0.0	0.0
Liver-HCC::S.10	AC>CT	1.0	0.0	0.0	0.0
Liver-HCC::S.10	AC>GA	1.0	0.0	0.0	0.0
Liver-HCC::S.10	AC>GG	1.0	0.0	0.0	0.0
Liver-HCC::S.10	AC>GT	1.0	0.0	0.0	0.0
Liver-HCC::S.10	AC>TA	1.0	0.0	0.0	0.0
Liver-HCC::S.10	AC>TG	1.0	0.0	0.0	0.0
Liver-HCC::S.10	AC>TT	1.0	0.0	0.0	0.0
Liver-HCC::S.10	AT>CA	1.0	0.0	0.0	0.0
Liver-HCC::S.10	AT>CC	1.0	0.0	0.0	0.0
