Sample Names	MutationType	DBS2	DBS3	DBS4	DBS5	DBS6	DBS7	DBS8	DBS9	DBS11
Eso-AdenoCA::S.3	TC>AG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.3	TC>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.3	TC>CA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.3	TC>CG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.3	TC>CT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.3	TC>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.3	TC>GG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.3	TC>GT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.3	TG>AA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.3	TG>AC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.3	TG>AT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.3	TG>CA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.3	TG>CC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.3	TG>CT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.3	TG>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.3	TG>GC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.3	TG>GT	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.3	TT>AA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.3	TT>AC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.3	TT>AG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.3	TT>CA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.3	TT>CC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.3	TT>CG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.3	TT>GA	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.3	TT>GC	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.3	TT>GG	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
Eso-AdenoCA::S.4	AC>CA	0.0008969428202019225	0.0	0.0	0.0	0.00661561996960323	0.0	0.9924874372101948	0.0	0.0
Eso-AdenoCA::S.4	AC>CG	0.015415295517644867	0.0	0.0	0.0	0.07364307577128348	0.0	0.9109416287110718	0.0	0.0
Eso-AdenoCA::S.4	AC>CT	0.0002057242268781292	0.0	0.0	0.0	0.00040636981055363594	0.0	0.9993879059625681	0.0	0.0
Eso-AdenoCA::S.4	AC>GA	0.020848692523273538	0.0	0.0	0.0	0.7827329130740388	0.0	0.19641839440268755	0.0	0.0
Eso-AdenoCA::S.4	AC>GG	2.50101960031667e-15	0.0	0.0	0.0	0.06469943782037425	0.0	0.9353005621796233	0.0	0.0
Eso-AdenoCA::S.4	AC>GT	0.39573809729537024	0.0	0.0	0.0	0.19347223082119971	0.0	0.4107896718834301	0.0	0.0
Eso-AdenoCA::S.4	AC>TA	0.04131533560950272	0.0	0.0	0.0	0.2923927403766588	0.0	0.6662919240138385	0.0	0.0
Eso-AdenoCA::S.4	AC>TG	0.0011734407151400912	0.0	0.0	0.0	0.08592855159203078	0.0	0.912898007692829	0.0	0.0
Eso-AdenoCA::S.4	AC>TT	0.433643417354479	0.0	0.0	0.0	0.48974782856003624	0.0	0.07660875408548475	0.0	0.0
Eso-AdenoCA::S.4	AT>CA	0.18035396453568836	0.0	0.0	0.0	0.5641887641211888	0.0	0.2554572713431228	0.0	0.0
Eso-AdenoCA::S.4	AT>CC	1.220812296124657e-14	0.0	0.0	0.0	0.19400278534738755	0.0	0.8059972146526003	0.0	0.0
Eso-AdenoCA::S.4	AT>CG	8.112828775286323e-15	0.0	0.0	0.0	0.0036719935552765874	0.0	0.9963280064447152	0.0	0.0
Eso-AdenoCA::S.4	AT>GA	0.07778417458600287	0.0	0.0	0.0	0.7778421573283363	0.0	0.14437366808566085	0.0	0.0
Eso-AdenoCA::S.4	AT>GC	0.012750870037998319	0.0	0.0	0.0	0.038878246345678956	0.0	0.9483708836163228	0.0	0.0
Eso-AdenoCA::S.4	AT>TA	0.13688761669658034	0.0	0.0	0.0	0.6818939361986663	0.0	0.1812184471047532	0.0	0.0
Eso-AdenoCA::S.4	CC>AA	0.9080235307193701	0.0	0.0	0.0	1.0792920688996677e-17	0.0	0.09197646928062984	0.0	0.0
Eso-AdenoCA::S.4	CC>AG	0.43651687629318064	0.0	0.0	0.0	0.38409679342493463	0.0	0.17938633028188475	0.0	0.0
Eso-AdenoCA::S.4	CC>AT	0.6414802944433275	0.0	0.0	0.0	0.0029137546768552153	0.0	0.35560595087981733	0.0	0.0
Eso-AdenoCA::S.4	CC>GA	0.31566492883940905	0.0	0.0	0.0	0.6565638721778865	0.0	0.02777119898270444	0.0	0.0
Eso-AdenoCA::S.4	CC>GG	0.02328196471411773	0.0	0.0	0.0	0.9711392063516194	0.0	0.005578828934262917	0.0	0.0
Eso-AdenoCA::S.4	CC>GT	0.21533984054003974	0.0	0.0	0.0	0.6983700261766623	0.0	0.0862901332832981	0.0	0.0
Eso-AdenoCA::S.4	CC>TA	0.8129912408003492	0.0	0.0	0.0	0.11698073255295285	0.0	0.0700280266466979	0.0	0.0
Eso-AdenoCA::S.4	CC>TG	0.015324902074801174	0.0	0.0	0.0	0.4606827208617005	0.0	0.5239923770634983	0.0	0.0
Eso-AdenoCA::S.4	CC>TT	4.945119321394167e-16	0.0	0.0	0.0	1.020735172121862e-15	0.0	0.9999999999999984	0.0	0.0
Eso-AdenoCA::S.4	CG>AT	0.119928052809188	0.0	0.0	0.0	0.8154361884942842	0.0	0.06463575869652763	0.0	0.0
Eso-AdenoCA::S.4	CG>GC	0.3762026938166895	0.0	0.0	0.0	0.6237973061832882	0.0	2.218307591376216e-14	0.0	0.0
Eso-AdenoCA::S.4	CG>GT	0.18421724549540686	0.0	0.0	0.0	0.4805866503649018	0.0	0.3351961041396913	0.0	0.0
Eso-AdenoCA::S.4	CG>TA	4.280558909675931e-15	0.0	0.0	0.0	8.835614980093137e-15	0.0	0.9999999999999869	0.0	0.0
Eso-AdenoCA::S.4	CG>TC	0.16372218620453946	0.0	0.0	0.0	0.7036267354147213	0.0	0.1326510783807392	0.0	0.0
Eso-AdenoCA::S.4	CG>TT	0.21730702549602365	0.0	0.0	0.0	0.7579422421384088	0.0	0.024750732365567612	0.0	0.0
Eso-AdenoCA::S.4	CT>AA	0.06756825154619363	0.0	0.0	0.0	0.09779377809084337	0.0	0.8346379703629629	0.0	0.0
Eso-AdenoCA::S.4	CT>AC	1.4391204206425131e-16	0.0	0.0	0.0	0.06980447528897432	0.0	0.9301955247110256	0.0	0.0
Eso-AdenoCA::S.4	CT>AG	0.00726334810410176	0.0	0.0	0.0	0.5068641568043514	0.0	0.48587249509154706	0.0	0.0
Eso-AdenoCA::S.4	CT>GA	0.0009860978007077096	0.0	0.0	0.0	0.414786795405074	0.0	0.5842271067942183	0.0	0.0
Eso-AdenoCA::S.4	CT>GC	0.054772258273681186	0.0	0.0	0.0	0.7587619878206376	0.0	0.18646575390568124	0.0	0.0
Eso-AdenoCA::S.4	CT>GG	0.011598078616546971	0.0	0.0	0.0	0.9123139526311241	0.0	0.07608796875232895	0.0	0.0
Eso-AdenoCA::S.4	CT>TA	0.13822805604989852	0.0	0.0	0.0	0.003748298525440228	0.0	0.8580236454246614	0.0	0.0
Eso-AdenoCA::S.4	CT>TC	0.0011192825115825548	0.0	0.0	0.0	2.5088855680149087e-16	0.0	0.9988807174884171	0.0	0.0
Eso-AdenoCA::S.4	CT>TG	0.028129954971708476	0.0	0.0	0.0	0.8377559308277159	0.0	0.13411411420057562	0.0	0.0
Eso-AdenoCA::S.4	GC>AA	0.16984084173288547	0.0	0.0	0.0	2.877126039690317e-16	0.0	0.8301591582671142	0.0	0.0
Eso-AdenoCA::S.4	GC>AG	0.01583810064987663	0.0	0.0	0.0	0.18496775853190842	0.0	0.799194140818215	0.0	0.0
Eso-AdenoCA::S.4	GC>AT	0.0705483549373808	0.0	0.0	0.0	0.14432685526688482	0.0	0.7851247897957344	0.0	0.0
Eso-AdenoCA::S.4	GC>CA	0.05472709886388523	0.0	0.0	0.0	0.46527748240564765	0.0	0.47999541873046714	0.0	0.0
Eso-AdenoCA::S.4	GC>CG	0.12556107302269764	0.0	0.0	0.0	1.759509428306772e-14	0.0	0.8744389269772848	0.0	0.0
Eso-AdenoCA::S.4	GC>TA	0.04072536035228233	0.0	0.0	0.0	0.04757043443152917	0.0	0.9117042052161884	0.0	0.0
Eso-AdenoCA::S.4	TA>AT	0.0907341580361228	0.0	0.0	0.0	0.29323411131028276	0.0	0.6160317306535945	0.0	0.0
Eso-AdenoCA::S.4	TA>CG	0.05765666501104775	0.0	0.0	0.0	0.8195503435446906	0.0	0.12279299144426159	0.0	0.0
Eso-AdenoCA::S.4	TA>CT	0.007945832540270398	0.0	0.0	0.0	0.7681001571941974	0.0	0.2239540102655321	0.0	0.0
Eso-AdenoCA::S.4	TA>GC	0.043838801522937135	0.0	0.0	0.0	0.14604234819535994	0.0	0.8101188502817028	0.0	0.0
Eso-AdenoCA::S.4	TA>GG	0.10915875966380148	0.0	0.0	0.0	0.3128426615573214	0.0	0.5779985787788772	0.0	0.0
Eso-AdenoCA::S.4	TA>GT	0.7834622094134521	0.0	0.0	0.0	0.039053244903992285	0.0	0.17748454568255553	0.0	0.0
Eso-AdenoCA::S.4	TC>AA	0.011728547058686145	0.0	0.0	0.0	0.38418217366321156	0.0	0.6040892792781023	0.0	0.0
Eso-AdenoCA::S.4	TC>AG	0.0064278064506846375	0.0	0.0	0.0	0.27596842986389275	0.0	0.7176037636854227	0.0	0.0
Eso-AdenoCA::S.4	TC>AT	1.1508816117044628e-16	0.0	0.0	0.0	0.017004667822079978	0.0	0.9829953321779199	0.0	0.0
Eso-AdenoCA::S.4	TC>CA	0.014573842276460098	0.0	0.0	0.0	0.2614974483102757	0.0	0.7239287094132641	0.0	0.0
Eso-AdenoCA::S.4	TC>CG	0.0001777624601964329	0.0	0.0	0.0	0.04085875986713246	0.0	0.9589634776726712	0.0	0.0
Eso-AdenoCA::S.4	TC>CT	0.11185551708912247	0.0	0.0	0.0	0.32514250125422595	0.0	0.5630019816566515	0.0	0.0
Eso-AdenoCA::S.4	TC>GA	0.032784412961276	0.0	0.0	0.0	0.28197843211170975	0.0	0.6852371549270142	0.0	0.0
Eso-AdenoCA::S.4	TC>GG	0.0018788037421309189	0.0	0.0	0.0	0.2981457717919766	0.0	0.6999754244658926	0.0	0.0
Eso-AdenoCA::S.4	TC>GT	0.13888285343252146	0.0	0.0	0.0	1.3948906667409131e-14	0.0	0.8611171465674645	0.0	0.0
Eso-AdenoCA::S.4	TG>AA	0.06427189947275655	0.0	0.0	0.0	0.5742027068613564	0.0	0.361525393665887	0.0	0.0
Eso-AdenoCA::S.4	TG>AC	0.012151554335037423	0.0	0.0	0.0	0.5785291347526829	0.0	0.40931931091227974	0.0	0.0
Eso-AdenoCA::S.4	TG>AT	0.017208321219899996	0.0	0.0	0.0	0.9193249320350536	0.0	0.06346674674504629	0.0	0.0
Eso-AdenoCA::S.4	TG>CA	0.00663411398600662	0.0	0.0	0.0	0.5446560071814202	0.0	0.44870987883257324	0.0	0.0
Eso-AdenoCA::S.4	TG>CC	0.005577501331985774	0.0	0.0	0.0	0.7684536663770039	0.0	0.22596883229101036	0.0	0.0
Eso-AdenoCA::S.4	TG>CT	0.009423240471442357	0.0	0.0	0.0	0.8753668887861193	0.0	0.11520987074243833	0.0	0.0
Eso-AdenoCA::S.4	TG>GA	0.1514338305416994	0.0	0.0	0.0	0.7948297532923893	0.0	0.05373641616591128	0.0	0.0
Eso-AdenoCA::S.4	TG>GC	0.02109620266192368	0.0	0.0	0.0	0.4504206471205109	0.0	0.5284831502175653	0.0	0.0
Eso-AdenoCA::S.4	TG>GT	0.12814329150909148	0.0	0.0	0.0	0.5689341428801153	0.0	0.3029225656107932	0.0	0.0
Eso-AdenoCA::S.4	TT>AA	0.3780352468282742	0.0	0.0	0.0	0.017555247726246812	0.0	0.604409505445479	0.0	0.0
Eso-AdenoCA::S.4	TT>AC	0.7221491355381784	0.0	0.0	0.0	0.2778508644617761	0.0	4.554429031089971e-14	0.0	0.0
Eso-AdenoCA::S.4	TT>AG	0.0070454777799127425	0.0	0.0	0.0	0.07204476155188441	0.0	0.9209097606682027	0.0	0.0
Eso-AdenoCA::S.4	TT>CA	3.4435017790783545e-16	0.0	0.0	0.0	7.107823194402785e-16	0.0	0.9999999999999988	0.0	0.0
Eso-AdenoCA::S.4	TT>CC	0.0052372583479788305	0.0	0.0	0.0	1.5127253791576934e-14	0.0	0.994762741652006	0.0	0.0
Eso-AdenoCA::S.4	TT>CG	0.060765179301697926	0.0	0.0	0.0	0.04643265163014734	0.0	0.8928021690681548	0.0	0.0
Eso-AdenoCA::S.4	TT>GA	0.006807337679446214	0.0	0.0	0.0	1.2232469471145904e-15	0.0	0.9931926623205525	0.0	0.0
Eso-AdenoCA::S.4	TT>GC	0.0027869140777901586	0.0	0.0	0.0	0.0007675743150277272	0.0	0.9964455116071821	0.0	0.0
Eso-AdenoCA::S.4	TT>GG	4.0259503052055304e-15	0.0	0.0	0.0	8.310070618436498e-15	0.0	0.9999999999999877	0.0	0.0
Eso-AdenoCA::S.5	AC>CA	0.0	0.0	0.0	0.0	0.0976270740888074	0.0	0.0	0.9023729259111926	0.0
Eso-AdenoCA::S.5	AC>CG	0.0	0.0	0.0	0.0	0.06591800908482344	0.0	0.0	0.9340819909151766	0.0
Eso-AdenoCA::S.5	AC>CT	0.0	0.0	0.0	0.0	0.008355280627365142	0.0	0.0	0.991644719372635	0.0
Eso-AdenoCA::S.5	AC>GA	0.0	0.0	0.0	0.0	0.253350251610215	0.0	0.0	0.7466497483897849	0.0
Eso-AdenoCA::S.5	AC>GG	0.0	0.0	0.0	0.0	0.014384267161122682	0.0	0.0	0.9856157328388774	0.0
Eso-AdenoCA::S.5	AC>GT	0.0	0.0	0.0	0.0	0.01079718325247522	0.0	0.0	0.9892028167475249	0.0
Eso-AdenoCA::S.5	AC>TA	0.0	0.0	0.0	0.0	0.19696764174946552	0.0	0.0	0.8030323582505345	0.0
Eso-AdenoCA::S.5	AC>TG	0.0	0.0	0.0	0.0	0.0244830452447544	0.0	0.0	0.9755169547552455	0.0
Eso-AdenoCA::S.5	AC>TT	0.0	0.0	0.0	0.0	0.06686893335280106	0.0	0.0	0.933131066647199	0.0
Eso-AdenoCA::S.5	AT>CA	0.0	0.0	0.0	0.0	0.008901309934581336	0.0	0.0	0.9910986900654186	0.0
Eso-AdenoCA::S.5	AT>CC	0.0	0.0	0.0	0.0	0.034665937542722104	0.0	0.0	0.9653340624572779	0.0
Eso-AdenoCA::S.5	AT>CG	0.0	0.0	0.0	0.0	0.999999999994934	0.0	0.0	5.0659340659084025e-12	0.0
Eso-AdenoCA::S.5	AT>GA	0.0	0.0	0.0	0.0	0.20284195658386858	0.0	0.0	0.7971580434161314	0.0
Eso-AdenoCA::S.5	AT>GC	0.0	0.0	0.0	0.0	0.009416412368786126	0.0	0.0	0.9905835876312139	0.0
Eso-AdenoCA::S.5	AT>TA	0.0	0.0	0.0	0.0	0.19306768940176944	0.0	0.0	0.8069323105982306	0.0
Eso-AdenoCA::S.5	CC>AA	0.0	0.0	0.0	0.0	0.4792147806004619	0.0	0.0	0.520785219399538	0.0
Eso-AdenoCA::S.5	CC>AG	0.0	0.0	0.0	0.0	0.7001149032935157	0.0	0.0	0.29988509670648433	0.0
Eso-AdenoCA::S.5	CC>AT	0.0	0.0	0.0	0.0	0.02197986123448438	0.0	0.0	0.9780201387655155	0.0
Eso-AdenoCA::S.5	CC>GA	0.0	0.0	0.0	0.0	0.7635396692337669	0.0	0.0	0.23646033076623296	0.0
Eso-AdenoCA::S.5	CC>GG	0.0	0.0	0.0	0.0	0.8554552178587145	0.0	0.0	0.14454478214128547	0.0
Eso-AdenoCA::S.5	CC>GT	0.0	0.0	0.0	0.0	0.16127361958416736	0.0	0.0	0.8387263804158326	0.0
Eso-AdenoCA::S.5	CC>TA	0.0	0.0	0.0	0.0	0.7637724748628256	0.0	0.0	0.2362275251371744	0.0
Eso-AdenoCA::S.5	CC>TG	0.0	0.0	0.0	0.0	0.307224179356469	0.0	0.0	0.692775820643531	0.0
Eso-AdenoCA::S.5	CC>TT	0.0	0.0	0.0	0.0	0.4792147806004619	0.0	0.0	0.520785219399538	0.0
Eso-AdenoCA::S.5	CG>AT	0.0	0.0	0.0	0.0	0.9717897389938466	0.0	0.0	0.028210261006153564	0.0
Eso-AdenoCA::S.5	CG>GC	0.0	0.0	0.0	0.0	0.9800706495473546	0.0	0.0	0.019929350452645374	0.0
Eso-AdenoCA::S.5	CG>GT	0.0	0.0	0.0	0.0	0.9700610615793362	0.0	0.0	0.029938938420663773	0.0
Eso-AdenoCA::S.5	CG>TA	0.0	0.0	0.0	0.0	0.4792147806004619	0.0	0.0	0.520785219399538	0.0
Eso-AdenoCA::S.5	CG>TC	0.0	0.0	0.0	0.0	0.9853003935491375	0.0	0.0	0.014699606450862521	0.0
Eso-AdenoCA::S.5	CG>TT	0.0	0.0	0.0	0.0	0.9955873538137958	0.0	0.0	0.0044126461862041945	0.0
Eso-AdenoCA::S.5	CT>AA	0.0	0.0	0.0	0.0	0.9999999999999979	0.0	0.0	2.012961059022826e-15	0.0
Eso-AdenoCA::S.5	CT>AC	0.0	0.0	0.0	0.0	0.9999999999999954	0.0	0.0	4.624647319370842e-15	0.0
Eso-AdenoCA::S.5	CT>AG	0.0	0.0	0.0	0.0	0.9854876055626747	0.0	0.0	0.014512394437325375	0.0
Eso-AdenoCA::S.5	CT>GA	0.0	0.0	0.0	0.0	0.7211316981365593	0.0	0.0	0.2788683018634407	0.0
Eso-AdenoCA::S.5	CT>GC	0.0	0.0	0.0	0.0	0.3654329655974772	0.0	0.0	0.6345670344025228	0.0
Eso-AdenoCA::S.5	CT>GG	0.0	0.0	0.0	0.0	0.3958310560499088	0.0	0.0	0.6041689439500911	0.0
Eso-AdenoCA::S.5	CT>TA	0.0	0.0	0.0	0.0	0.999999999999898	0.0	0.0	1.0203619909501221e-13	0.0
Eso-AdenoCA::S.5	CT>TC	0.0	0.0	0.0	0.0	2.7666666666659014e-13	0.0	0.0	0.9999999999997233	0.0
Eso-AdenoCA::S.5	CT>TG	0.0	0.0	0.0	0.0	0.9999999999999991	0.0	0.0	8.444615994923941e-16	0.0
Eso-AdenoCA::S.5	GC>AA	0.0	0.0	0.0	0.0	0.4792147806004619	0.0	0.0	0.520785219399538	0.0
Eso-AdenoCA::S.5	GC>AG	0.0	0.0	0.0	0.0	0.028685144024648765	0.0	0.0	0.9713148559753512	0.0
Eso-AdenoCA::S.5	GC>AT	0.0	0.0	0.0	0.0	0.01470920766535608	0.0	0.0	0.9852907923346438	0.0
Eso-AdenoCA::S.5	GC>CA	0.0	0.0	0.0	0.0	0.2408869755832371	0.0	0.0	0.7591130244167629	0.0
Eso-AdenoCA::S.5	GC>CG	0.0	0.0	0.0	0.0	3.617202358063807e-15	0.0	0.0	0.9999999999999963	0.0
Eso-AdenoCA::S.5	GC>TA	0.0	0.0	0.0	0.0	0.05593286582865876	0.0	0.0	0.9440671341713412	0.0
Eso-AdenoCA::S.5	TA>AT	0.0	0.0	0.0	0.0	0.3561703390462932	0.0	0.0	0.6438296609537068	0.0
Eso-AdenoCA::S.5	TA>CG	0.0	0.0	0.0	0.0	0.1610436856236483	0.0	0.0	0.8389563143763517	0.0
Eso-AdenoCA::S.5	TA>CT	0.0	0.0	0.0	0.0	0.6477675586182624	0.0	0.0	0.35223244138173765	0.0
Eso-AdenoCA::S.5	TA>GC	0.0	0.0	0.0	0.0	0.3132854173389776	0.0	0.0	0.6867145826610225	0.0
Eso-AdenoCA::S.5	TA>GG	0.0	0.0	0.0	0.0	0.06289274253050073	0.0	0.0	0.9371072574694993	0.0
Eso-AdenoCA::S.5	TA>GT	0.0	0.0	0.0	0.0	0.007972028257460033	0.0	0.0	0.9920279717425401	0.0
Eso-AdenoCA::S.5	TC>AA	0.0	0.0	0.0	0.0	0.9254772286296087	0.0	0.0	0.07452277137039143	0.0
Eso-AdenoCA::S.5	TC>AG	0.0	0.0	0.0	0.0	0.1506702340681995	0.0	0.0	0.8493297659318005	0.0
Eso-AdenoCA::S.5	TC>AT	0.0	0.0	0.0	0.0	0.011343302321124432	0.0	0.0	0.9886566976788755	0.0
Eso-AdenoCA::S.5	TC>CA	0.0	0.0	0.0	0.0	0.19480528783552428	0.0	0.0	0.8051947121644758	0.0
Eso-AdenoCA::S.5	TC>CG	0.0	0.0	0.0	0.0	0.0996792450605196	0.0	0.0	0.9003207549394804	0.0
Eso-AdenoCA::S.5	TC>CT	0.0	0.0	0.0	0.0	0.15453767771310928	0.0	0.0	0.8454623222868908	0.0
Eso-AdenoCA::S.5	TC>GA	0.0	0.0	0.0	0.0	0.2980040730122207	0.0	0.0	0.7019959269877792	0.0
Eso-AdenoCA::S.5	TC>GG	0.0	0.0	0.0	0.0	0.28828022003087184	0.0	0.0	0.7117197799691282	0.0
Eso-AdenoCA::S.5	TC>GT	0.0	0.0	0.0	0.0	0.4756446991404012	0.0	0.0	0.5243553008595989	0.0
Eso-AdenoCA::S.5	TG>AA	0.0	0.0	0.0	0.0	0.6175626724294773	0.0	0.0	0.38243732757052273	0.0
Eso-AdenoCA::S.5	TG>AC	0.0	0.0	0.0	0.0	0.5815954748916938	0.0	0.0	0.41840452510830606	0.0
Eso-AdenoCA::S.5	TG>AT	0.0	0.0	0.0	0.0	0.9966376243251698	0.0	0.0	0.003362375674830257	0.0
Eso-AdenoCA::S.5	TG>CA	0.0	0.0	0.0	0.0	0.33345495978577366	0.0	0.0	0.6665450402142263	0.0
Eso-AdenoCA::S.5	TG>CC	0.0	0.0	0.0	0.0	0.4008424418654263	0.0	0.0	0.5991575581345737	0.0
Eso-AdenoCA::S.5	TG>CT	0.0	0.0	0.0	0.0	0.9964942594067477	0.0	0.0	0.003505740593252324	0.0
Eso-AdenoCA::S.5	TG>GA	0.0	0.0	0.0	0.0	0.5463911341512072	0.0	0.0	0.45360886584879284	0.0
Eso-AdenoCA::S.5	TG>GC	0.0	0.0	0.0	0.0	0.5889863008052029	0.0	0.0	0.4110136991947972	0.0
Eso-AdenoCA::S.5	TG>GT	0.0	0.0	0.0	0.0	0.8913997730345681	0.0	0.0	0.10860022696543184	0.0
Eso-AdenoCA::S.5	TT>AA	0.0	0.0	0.0	0.0	0.3615487481458174	0.0	0.0	0.6384512518541826	0.0
Eso-AdenoCA::S.5	TT>AC	0.0	0.0	0.0	0.0	0.01886686515924697	0.0	0.0	0.981133134840753	0.0
Eso-AdenoCA::S.5	TT>AG	0.0	0.0	0.0	0.0	0.6979428270493556	0.0	0.0	0.3020571729506443	0.0
Eso-AdenoCA::S.5	TT>CA	0.0	0.0	0.0	0.0	0.4789382573571841	0.0	0.0	0.521061742642816	0.0
Eso-AdenoCA::S.5	TT>CC	0.0	0.0	0.0	0.0	1.609062238527384e-15	0.0	0.0	0.9999999999999986	0.0
Eso-AdenoCA::S.5	TT>CG	0.0	0.0	0.0	0.0	0.36129032258064514	0.0	0.0	0.6387096774193549	0.0
Eso-AdenoCA::S.5	TT>GA	0.0	0.0	0.0	0.0	0.4751001717229537	0.0	0.0	0.5248998282770464	0.0
Eso-AdenoCA::S.5	TT>GC	0.0	0.0	0.0	0.0	0.011358271543225308	0.0	0.0	0.9886417284567748	0.0
Eso-AdenoCA::S.5	TT>GG	0.0	0.0	0.0	0.0	0.4792147806004619	0.0	0.0	0.520785219399538	0.0
Eso-AdenoCA::S.6	AC>CA	0.012443904796289306	0.0	0.0	0.0	0.0	0.9875560952037106	0.0	0.0	0.0
Eso-AdenoCA::S.6	AC>CG	0.00778092192734981	0.0	0.0	0.0	0.0	0.9922190780726503	0.0	0.0	0.0
Eso-AdenoCA::S.6	AC>CT	0.014125075549997453	0.0	0.0	0.0	0.0	0.9858749244500025	0.0	0.0	0.0
Eso-AdenoCA::S.6	AC>GA	0.036300534138554184	0.0	0.0	0.0	0.0	0.9636994658614458	0.0	0.0	0.0
Eso-AdenoCA::S.6	AC>GG	2.5383208933886897e-15	0.0	0.0	0.0	0.0	0.9999999999999974	0.0	0.0	0.0
Eso-AdenoCA::S.6	AC>GT	0.08777729176528393	0.0	0.0	0.0	0.0	0.9122227082347161	0.0	0.0	0.0
Eso-AdenoCA::S.6	AC>TA	0.2969026073355894	0.0	0.0	0.0	0.0	0.7030973926644106	0.0	0.0	0.0
Eso-AdenoCA::S.6	AC>TG	0.009756918098920639	0.0	0.0	0.0	0.0	0.9902430819010792	0.0	0.0	0.0
Eso-AdenoCA::S.6	AC>TT	0.7928239069820249	0.0	0.0	0.0	0.0	0.2071760930179752	0.0	0.0	0.0
Eso-AdenoCA::S.6	AT>CA	0.005237601561564904	0.0	0.0	0.0	0.0	0.9947623984384352	0.0	0.0	0.0
Eso-AdenoCA::S.6	AT>CC	1.0299259670792706e-15	0.0	0.0	0.0	0.0	0.999999999999999	0.0	0.0	0.0
Eso-AdenoCA::S.6	AT>CG	5.808408550134669e-15	0.0	0.0	0.0	0.0	0.9999999999999942	0.0	0.0	0.0
Eso-AdenoCA::S.6	AT>GA	0.017722231999966694	0.0	0.0	0.0	0.0	0.9822777680000333	0.0	0.0	0.0
Eso-AdenoCA::S.6	AT>GC	0.0009726616165788642	0.0	0.0	0.0	0.0	0.9990273383834212	0.0	0.0	0.0
Eso-AdenoCA::S.6	AT>TA	0.020406507566960327	0.0	0.0	0.0	0.0	0.9795934924330396	0.0	0.0	0.0
Eso-AdenoCA::S.6	CC>AA	1.0	0.0	0.0	0.0	0.0	8.077588358040156e-18	0.0	0.0	0.0
Eso-AdenoCA::S.6	CC>AG	0.9992609526864484	0.0	0.0	0.0	0.0	0.0007390473135516017	0.0	0.0	0.0
Eso-AdenoCA::S.6	CC>AT	0.9945207995706236	0.0	0.0	0.0	0.0	0.005479200429376433	0.0	0.0	0.0
Eso-AdenoCA::S.6	CC>GA	0.9890873119518536	0.0	0.0	0.0	0.0	0.010912688048146404	0.0	0.0	0.0
Eso-AdenoCA::S.6	CC>GG	0.25343306132401655	0.0	0.0	0.0	0.0	0.7465669386759834	0.0	0.0	0.0
Eso-AdenoCA::S.6	CC>GT	0.9125583889290589	0.0	0.0	0.0	0.0	0.08744161107094103	0.0	0.0	0.0
Eso-AdenoCA::S.6	CC>TA	0.9999999999999996	0.0	0.0	0.0	0.0	3.655108840532797e-16	0.0	0.0	0.0
Eso-AdenoCA::S.6	CC>TG	0.608304220188361	0.0	0.0	0.0	0.0	0.3916957798116391	0.0	0.0	0.0
