Sample.ID,Tool,MD,SMD,sens,prec,F1,Combined,spec,scaled_L2,KL,cancer.type
ColoRect-AdenoCA::S.42,deconstruct_0.00,760.965380088801,0.050870070197794,1,0.833333333333333,0.909090909090909,2.78246326313554,0.8,0.970523576045115,0.0428387032574264,ColoRect-AdenoCA
ColoRect-AdenoCA::S.43,deconstruct_0.00,3276.16458280962,0.177955707920131,1,0.833333333333333,0.909090909090909,2.6553776254132,0.8,0.906832722641211,0.0728261899586455,ColoRect-AdenoCA
ColoRect-AdenoCA::S.44,deconstruct_0.00,3365.48736734529,0.155070145479671,1,0.8,0.888888888888889,2.64492985452033,0.833333333333333,0.908227558098564,0.0317614882655913,ColoRect-AdenoCA
ColoRect-AdenoCA::S.45,deconstruct_0.00,1641.84703170768,0.093170300289847,1,0.625,0.769230769230769,2.53182969971015,0.4,0.953630110534418,0.0466217031662313,ColoRect-AdenoCA
ColoRect-AdenoCA::S.46,deconstruct_0.00,4354.77457240985,0.429549671770552,1,0.571428571428571,0.727272727272727,2.14187889965802,0.5,0.771259143416717,0.346766828908222,ColoRect-AdenoCA
ColoRect-AdenoCA::S.47,deconstruct_0.00,4053.18823753608,0.279414603442443,1,0.714285714285714,0.833333333333333,2.43487111084327,0.6,0.831646581889601,0.154804865726931,ColoRect-AdenoCA
ColoRect-AdenoCA::S.48,deconstruct_0.00,2841.79214276111,0.108676895589166,1,0.375,0.545454545454545,2.26632310441083,0.285714285714286,0.939915172173957,0.125471609486701,ColoRect-AdenoCA
ColoRect-AdenoCA::S.49,deconstruct_0.00,1831.55002124771,0.104498774533446,1,0.6,0.75,2.49550122546655,0.714285714285714,0.937561768240571,0.0252123274240196,ColoRect-AdenoCA
ColoRect-AdenoCA::S.50,deconstruct_0.00,2378.66139370905,0.167005644436499,1,0.571428571428571,0.727272727272727,2.40442292699207,0.5,0.923633318516637,0.171563797086148,ColoRect-AdenoCA
ColoRect-AdenoCA::S.51,deconstruct_0.00,685.059874113862,0.0706903182451617,1,0.6,0.75,2.52930968175484,0.714285714285714,0.966257760594557,0.0376642009447465,ColoRect-AdenoCA
ColoRect-AdenoCA::S.52,deconstruct_0.00,611.035659680486,0.0833268320851611,1,0.5,0.666666666666667,2.41667316791484,0.571428571428571,0.961170356101801,0.0840380672716228,ColoRect-AdenoCA
ColoRect-AdenoCA::S.53,deconstruct_0.00,2164.99260395525,0.118798979584902,1,0.75,0.857142857142857,2.6312010204151,0.857142857142857,0.934961391895457,0.070291013165376,ColoRect-AdenoCA
ColoRect-AdenoCA::S.54,deconstruct_0.00,992.351166403867,0.0659194344628582,1,0.8,0.888888888888889,2.73408056553714,0.833333333333333,0.964019043102982,0.0590067119944351,ColoRect-AdenoCA
ColoRect-AdenoCA::S.55,deconstruct_0.00,1421.93200125432,0.112744370540305,1,0.6,0.75,2.4872556294597,0.714285714285714,0.931734636293266,0.0832950773838106,ColoRect-AdenoCA
ColoRect-AdenoCA::S.56,deconstruct_0.00,1117.15321368685,0.0955321715141825,1,1,1,2.90446782848582,1,0.941399778455164,0.0138592390304139,ColoRect-AdenoCA
ColoRect-AdenoCA::S.57,deconstruct_0.00,1686.3173354808,0.131671533964301,1,0.666666666666667,0.8,2.53499513270237,0.666666666666667,0.933386468312754,0.046885300963752,ColoRect-AdenoCA
ColoRect-AdenoCA::S.58,deconstruct_0.00,2204.32862476379,0.243088732329487,1,0.6,0.75,2.35691126767051,0.714285714285714,0.865479807677817,0.249723744898085,ColoRect-AdenoCA
ColoRect-AdenoCA::S.59,deconstruct_0.00,1589.8900520117,0.0983538541300157,1,0.8,0.888888888888889,2.70164614586998,0.833333333333333,0.949070087045549,0.0206426016010687,ColoRect-AdenoCA
ColoRect-AdenoCA::S.60,deconstruct_0.00,2306.50927182,0.165080823920699,1,0.8,0.888888888888889,2.6349191760793,0.833333333333333,0.907811908027219,0.0740639979164408,ColoRect-AdenoCA
ColoRect-AdenoCA::S.61,deconstruct_0.00,3320.49585240354,0.241648777556477,0.8,0.8,0.8,2.35835122244352,0.8,0.843389822200827,0.694948547221276,ColoRect-AdenoCA
ColoRect-AdenoCA::S.62,deconstruct_0.00,7462.18090378901,0.332672680834069,0.75,0.75,0.75,2.16732731916593,0.833333333333333,0.804208673615846,0.76967423466538,ColoRect-AdenoCA
ColoRect-AdenoCA::S.63,deconstruct_0.00,7846.29591736656,0.393140390688774,1,0.571428571428571,0.727272727272727,2.1782881807398,0.5,0.803217782637648,0.306330840890558,ColoRect-AdenoCA
ColoRect-AdenoCA::S.64,deconstruct_0.00,3601.4525552159,0.19336658014582,1,0.5,0.666666666666667,2.30663341985418,0.571428571428571,0.90197576567571,0.126554530253434,ColoRect-AdenoCA
ColoRect-AdenoCA::S.65,deconstruct_0.00,2794.53904782816,0.17357385390237,1,1,1,2.82642614609763,1,0.898561375909771,0.0373236993385205,ColoRect-AdenoCA
ColoRect-AdenoCA::S.66,deconstruct_0.00,6241.94629242138,0.574659021581788,1,0.444444444444444,0.615384615384615,1.86978542286266,0.166666666666667,0.671698671253165,0.428589976880111,ColoRect-AdenoCA
ColoRect-AdenoCA::S.67,deconstruct_0.00,3618.14567648331,0.31894796160819,1,0.8,0.888888888888889,2.48105203839181,0.833333333333333,0.817136650942743,0.254625962285682,ColoRect-AdenoCA
ColoRect-AdenoCA::S.68,deconstruct_0.00,2994.00657550412,0.215040334375072,1,0.8,0.888888888888889,2.58495966562493,0.833333333333333,0.87989430150469,0.0821140440168693,ColoRect-AdenoCA
ColoRect-AdenoCA::S.69,deconstruct_0.00,2130.17910406969,0.124448157040935,1,1,1,2.87555184295906,1,0.936396516891745,0.0197261706356536,ColoRect-AdenoCA
ColoRect-AdenoCA::S.70,deconstruct_0.00,2381.39887157561,0.108447509976575,1,1,1,2.89155249002342,1,0.936415172074733,0.0255570294742603,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.1,deconstruct_0.00,250836.773070771,0.277307431225868,1,0.555555555555556,0.714285714285714,2.27824812432969,0.2,0.878967346567267,0.268234600156228,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.2,deconstruct_0.00,426508.723681728,0.608527954163341,0.8,0.666666666666667,0.727272727272727,1.85813871250333,0.6,0.701787027768075,0.79331530510662,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.3,deconstruct_0.00,198172.222052665,0.333549708822911,1,0.625,0.769230769230769,2.29145029117709,0.4,0.868913820804406,0.345652043935667,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.4,deconstruct_0.00,365692.58817132,0.243676956682541,0.8,0.5,0.615384615384615,2.05632304331746,0.2,0.893911601859091,0.249849095083686,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.5,deconstruct_0.00,184062.682966622,0.136027145146683,0.8,0.5,0.615384615384615,2.16397285485332,0.2,0.942578665664936,0.100506379215633,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.6,deconstruct_0.00,352188.487519218,0.392584226693276,0.8,0.5,0.615384615384615,1.90741577330672,0.2,0.838767971378329,0.366860151692503,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.7,deconstruct_0.00,260965.643843638,0.160786097283859,0.8,0.666666666666667,0.727272727272727,2.30588056938281,0.6,0.907433152712833,0.182487890450685,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.8,deconstruct_0.00,138211.962649176,0.100358604024581,1,0.625,0.769230769230769,2.52464139597542,0.4,0.952958415154391,0.10498100192792,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.9,deconstruct_0.00,225507.054477702,0.191645580202825,0.8,0.571428571428571,0.666666666666667,2.17978299122575,0.4,0.918561023500052,0.171722149682834,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.10,deconstruct_0.00,60697.2117316353,0.0583672494988892,0.8,0.8,0.8,2.54163275050111,0.8,0.973366041219857,0.0413342864164654,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.11,deconstruct_0.00,33010.1004331309,0.108059422462055,1,0.714285714285714,0.833333333333333,2.60622629182366,0.6,0.950245932109905,0.0608676244568742,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.12,deconstruct_0.00,494821.464018334,0.376334731738772,1,0.714285714285714,0.833333333333333,2.33795098254694,0.6,0.79993448185066,0.390411346032943,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.13,deconstruct_0.00,45599.5842897149,0.0863514009311548,1,0.714285714285714,0.833333333333333,2.62793431335456,0.6,0.951055413039181,0.0269261335622344,ColoRect-AdenoCA
ColoRect-AdenoCA::POLE.S.14,deconstruct_0.00,112282.688860147,0.100621015075896,1,0.714285714285714,0.833333333333333,2.61366469920982,0.6,0.939915710443567,0.0920490994010528,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.1,deconstruct_0.00,20499.4644431058,0.310090525248167,1,0.375,0.545454545454545,2.06490947475183,0.444444444444444,0.828498871851553,0.315814218819258,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.2,deconstruct_0.00,26607.7935591477,0.308260271087026,1,0.5,0.666666666666667,2.19173972891297,0.666666666666667,0.813786474603712,0.481568259848308,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.3,deconstruct_0.00,2275.4101130063,0.030049127913663,1,0.75,0.857142857142857,2.71995087208634,0.888888888888889,0.981237335279902,0.00968295662985918,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.4,deconstruct_0.00,4136.04500644636,0.0433875147537592,1,0.6,0.75,2.55661248524624,0.777777777777778,0.977646265382018,0.0370760981904663,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.5,deconstruct_0.00,12387.365429135,0.112689246569343,1,0.75,0.857142857142857,2.63731075343066,0.888888888888889,0.934826446868883,0.0849971658606376,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.6,deconstruct_0.00,3504.7493760099,0.0277705094609513,0.75,0.5,0.6,2.22222949053905,0.625,0.988051898419869,0.0262060141037693,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.7,deconstruct_0.00,14633.6342380864,0.161606544798914,1,0.5,0.666666666666667,2.33839345520109,0.666666666666667,0.924521913671048,0.133705165205822,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.8,deconstruct_0.00,14048.6301287882,0.118484849571036,1,0.571428571428571,0.727272727272727,2.45294372185754,0.625,0.942975375096831,0.077910613805798,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.9,deconstruct_0.00,22788.626173742,0.180783199188783,1,0.428571428571429,0.6,2.24778822938265,0.555555555555556,0.896841010235877,0.201606424305569,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.10,deconstruct_0.00,6191.57328129982,0.0528882392546261,1,0.6,0.75,2.54711176074537,0.777777777777778,0.970547798582727,0.0352063993371745,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.11,deconstruct_0.00,1252.30258024931,0.0539553028974283,1,0.5,0.666666666666667,2.44604469710257,0.666666666666667,0.97270123901009,0.0554660943113236,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.12,deconstruct_0.00,21497.2586891751,0.16318438915084,1,0.5,0.666666666666667,2.33681561084916,0.666666666666667,0.909378861689474,0.0657152823538849,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.13,deconstruct_0.00,18386.8895601942,0.196695402819823,1,0.428571428571429,0.6,2.23187602575161,0.555555555555556,0.892037360284482,0.201419048872015,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.14,deconstruct_0.00,23564.3538991522,0.401601232175885,0.666666666666667,0.333333333333333,0.444444444444444,1.59839876782411,0.555555555555556,0.784996215383578,1.17818362661793,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.15,deconstruct_0.00,17038.2356499784,0.165442250888261,1,0.6,0.75,2.43455774911174,0.777777777777778,0.911854391355646,0.117865891952109,ColoRect-AdenoCA
ColoRect-AdenoCA::MSI-H.S.16,deconstruct_0.00,41854.2623105724,0.273775574710373,1,1,1,2.72622442528963,1,0.837033035015752,0.116806480778815,ColoRect-AdenoCA
Eso-AdenoCA::S.1,deconstruct_0.00,5744.79037734868,0.273028391110151,1,0.75,0.857142857142857,2.47697160888985,0.5,0.84706647584278,0.202545951128641,Eso-AdenoCA
Eso-AdenoCA::S.2,deconstruct_0.00,15302.7181290834,0.332183952266989,0.833333333333333,0.833333333333333,0.833333333333333,2.33448271439968,0.75,0.816789130421525,0.329934654886066,Eso-AdenoCA
Eso-AdenoCA::S.3,deconstruct_0.00,11040,0.51712023982388,0.8,0.666666666666667,0.727272727272727,1.94954642684279,0.6,0.709618217483622,1.54802641854975,Eso-AdenoCA
Eso-AdenoCA::S.4,deconstruct_0.00,1018.30543744752,0.0783492680962931,1,1,1,2.92165073190371,1,0.955652778872301,0.00806799794473204,Eso-AdenoCA
Eso-AdenoCA::S.5,deconstruct_0.00,2755.21844115483,0.111276996815623,1,0.625,0.769230769230769,2.51372300318438,0.4,0.939075585076035,0.0976915254292745,Eso-AdenoCA
Eso-AdenoCA::S.6,deconstruct_0.00,14556.5248736221,0.17595431920635,0.6,0.75,0.666666666666667,2.17404568079365,0.8,0.90157463869928,0.333531577787471,Eso-AdenoCA
Eso-AdenoCA::S.7,deconstruct_0.00,3623.73192814836,0.136210040901682,1,0.714285714285714,0.833333333333333,2.57807567338403,0.6,0.931526505094755,0.125306540078416,Eso-AdenoCA
Eso-AdenoCA::S.8,deconstruct_0.00,3754.62264733654,0.152533928390678,1,0.571428571428571,0.727272727272727,2.41889464303789,0.5,0.93144159604271,0.130189875939849,Eso-AdenoCA
Eso-AdenoCA::S.9,deconstruct_0.00,13276.7741701098,0.389828356630155,1,0.625,0.769230769230769,2.23517164336984,0.4,0.810216464672707,0.389219582350926,Eso-AdenoCA
Eso-AdenoCA::S.10,deconstruct_0.00,12324.6991893998,0.326871746171589,0.8,0.571428571428571,0.666666666666667,2.04455682525698,0.4,0.863900636155372,0.36321522758788,Eso-AdenoCA
Eso-AdenoCA::S.11,deconstruct_0.00,2777.34840156332,0.170672181009237,0.833333333333333,0.833333333333333,0.833333333333333,2.49599448565743,0.75,0.923658516415499,0.224452906712032,Eso-AdenoCA
Eso-AdenoCA::S.12,deconstruct_0.00,3059.56993760527,0.0630462185003868,1,1,1,2.93695378149961,1,0.968539360918204,0.0105552613456591,Eso-AdenoCA
Eso-AdenoCA::S.13,deconstruct_0.00,1268.86431444487,0.0553895719593534,1,0.833333333333333,0.909090909090909,2.77794376137398,0.8,0.975174710483025,0.0118640690381058,Eso-AdenoCA
Eso-AdenoCA::S.14,deconstruct_0.00,46871.7211994425,0.616984838545229,0.625,0.833333333333333,0.714285714285714,1.8413484947881,0.5,0.707487209194555,0.597398325010399,Eso-AdenoCA
Eso-AdenoCA::S.15,deconstruct_0.00,1714.07637469281,0.128994308751717,1,0.8,0.888888888888889,2.67100569124828,0.833333333333333,0.927192684966798,0.0702253116203882,Eso-AdenoCA
Eso-AdenoCA::S.16,deconstruct_0.00,29949.1139136883,0.786292995712367,0.857142857142857,0.75,0.8,1.82084986143049,0.333333333333333,0.625152143311308,1.14773622975013,Eso-AdenoCA
Eso-AdenoCA::S.17,deconstruct_0.00,4025.08312380514,0.246725703310355,1,0.5,0.666666666666667,2.25327429668964,0.333333333333333,0.888376767341975,0.251982392402019,Eso-AdenoCA
Eso-AdenoCA::S.18,deconstruct_0.00,6043.58498228638,0.253145052453982,1,0.666666666666667,0.8,2.41352161421268,0.25,0.859817739432975,0.264347432095446,Eso-AdenoCA
Eso-AdenoCA::S.19,deconstruct_0.00,1068.10632385253,0.0995439258017269,1,0.8,0.888888888888889,2.70045607419827,0.833333333333333,0.942399271314086,0.0255718433130275,Eso-AdenoCA
Eso-AdenoCA::S.20,deconstruct_0.00,12808.7101852803,0.21596934958657,0.571428571428571,0.8,0.666666666666667,2.155459221842,0.666666666666667,0.90326127056034,0.182425940957147,Eso-AdenoCA
Eso-AdenoCA::S.21,deconstruct_0.00,9253.74981565257,0.186695513369095,0.75,0.75,0.75,2.3133044866309,0.833333333333333,0.893271308818473,0.0948894457486778,Eso-AdenoCA
Eso-AdenoCA::S.22,deconstruct_0.00,5191.36703759215,0.206662700541089,0.857142857142857,0.75,0.8,2.40048015660177,0.333333333333333,0.891821496369711,0.0907502708603153,Eso-AdenoCA
Eso-AdenoCA::S.23,deconstruct_0.00,6212.48540203101,0.346911179474593,1,1,1,2.65308882052541,1,0.799610461142794,0.325734211776716,Eso-AdenoCA
Eso-AdenoCA::S.24,deconstruct_0.00,5102.71037587216,0.115271203738048,0.714285714285714,1,0.833333333333333,2.59901451054767,1,0.951902338209372,0.21684473442689,Eso-AdenoCA
Eso-AdenoCA::S.25,deconstruct_0.00,4438.89166728577,0.131631921810265,1,0.857142857142857,0.923076923076923,2.72551093533259,0.75,0.939316974227952,0.0281750585447045,Eso-AdenoCA
Eso-AdenoCA::S.26,deconstruct_0.00,12982.4327350763,0.365619937340214,0.857142857142857,0.75,0.8,2.24152291980264,0.333333333333333,0.831195718689343,0.36959997134236,Eso-AdenoCA
Eso-AdenoCA::S.27,deconstruct_0.00,4469.043196045,0.200459459766978,0.714285714285714,0.833333333333333,0.769230769230769,2.34715958785207,0.666666666666667,0.890526033759378,0.160697415491308,Eso-AdenoCA
Eso-AdenoCA::S.28,deconstruct_0.00,12609.1281121271,0.338400153300424,0.833333333333333,0.833333333333333,0.833333333333333,2.32826651336624,0.75,0.82289110828705,0.266481379998499,Eso-AdenoCA
Eso-AdenoCA::S.29,deconstruct_0.00,1548.94912262352,0.155641993832749,1,0.833333333333333,0.909090909090909,2.67769133950058,0.8,0.914994584367027,0.0642878257734467,Eso-AdenoCA
Eso-AdenoCA::S.30,deconstruct_0.00,3729.80808446904,0.163897178207542,1,0.875,0.933333333333333,2.71110282179246,0.666666666666667,0.923532820477594,0.0513200459333625,Eso-AdenoCA
Eso-AdenoCA::S.31,deconstruct_0.00,2945.6018038376,0.0630938997523368,0.8,0.8,0.8,2.53690610024766,0.8,0.965071759204678,0.106777253682759,Eso-AdenoCA
Eso-AdenoCA::S.32,deconstruct_0.00,11255.2362234815,0.260549938040686,0.857142857142857,1,0.923076923076923,2.59659291910217,1,0.861077572964428,0.166330167120851,Eso-AdenoCA
Eso-AdenoCA::S.33,deconstruct_0.00,411.80841466024,0.0325129018364314,1,0.833333333333333,0.909090909090909,2.8008204314969,0.8,0.983863570887477,0.00997863843811514,Eso-AdenoCA
Eso-AdenoCA::S.34,deconstruct_0.00,3222.72919935482,0.297491848920412,1,0.75,0.857142857142857,2.45250815107959,0.857142857142857,0.814677323031875,0.288135789271264,Eso-AdenoCA
Eso-AdenoCA::S.35,deconstruct_0.00,1814.06727007928,0.0747144674661975,1,0.857142857142857,0.923076923076923,2.78242838967666,0.75,0.957416486204917,0.0150455110067174,Eso-AdenoCA
Eso-AdenoCA::S.36,deconstruct_0.00,8679.88688993038,0.147607082680266,0.833333333333333,1,0.909090909090909,2.68572625065307,1,0.929322151687144,0.127144527537217,Eso-AdenoCA
Eso-AdenoCA::S.37,deconstruct_0.00,11110.8524426703,0.300496347333881,0.857142857142857,0.857142857142857,0.857142857142857,2.41378936695183,0.666666666666667,0.846246822984582,0.160157990215943,Eso-AdenoCA
Eso-AdenoCA::S.38,deconstruct_0.00,3362.32577592327,0.112520104943554,1,0.571428571428571,0.727272727272727,2.45890846648502,0.5,0.948339149425783,0.053365229411681,Eso-AdenoCA
Eso-AdenoCA::S.39,deconstruct_0.00,7075.05878578076,0.317309897554862,1,0.571428571428571,0.727272727272727,2.25411867387371,0.5,0.831094226764317,0.242093663189643,Eso-AdenoCA
Eso-AdenoCA::S.40,deconstruct_0.00,3195.39494146469,0.17358729582055,1,0.833333333333333,0.909090909090909,2.65974603751278,0.8,0.91899903579011,0.109666006286591,Eso-AdenoCA
Eso-AdenoCA::S.41,deconstruct_0.00,10512.9459993406,0.330741395562216,0.857142857142857,0.857142857142857,0.857142857142857,2.3835443187235,0.666666666666667,0.829383052457979,0.404275878066688,Eso-AdenoCA
Eso-AdenoCA::S.42,deconstruct_0.00,2574.14854433383,0.109954659960439,1,0.8,0.888888888888889,2.69004534003956,0.833333333333333,0.939775509671092,0.0297510194435699,Eso-AdenoCA
Eso-AdenoCA::S.43,deconstruct_0.00,3819.64573666212,0.147459589107907,0.8,0.666666666666667,0.727272727272727,2.31920707755876,0.6,0.920890237258197,0.0688844874858036,Eso-AdenoCA
Eso-AdenoCA::S.44,deconstruct_0.00,2362.27270480437,0.16606486501261,0.8,0.8,0.8,2.43393513498739,0.8,0.905845379289827,0.149225403401295,Eso-AdenoCA
Eso-AdenoCA::S.45,deconstruct_0.00,24160.4356276144,0.58170259612882,0.857142857142857,0.857142857142857,0.857142857142857,2.13258311815689,0.666666666666667,0.682067890209462,0.897603742960468,Eso-AdenoCA
Eso-AdenoCA::S.46,deconstruct_0.00,3167.80727355763,0.134337274651526,1,0.857142857142857,0.923076923076923,2.72280558249133,0.75,0.926338881912886,0.0435292129640504,Eso-AdenoCA
Eso-AdenoCA::S.47,deconstruct_0.00,3164.79921269284,0.18119771056297,1,0.8,0.888888888888889,2.61880228943703,0.833333333333333,0.886670672276065,0.156791964794053,Eso-AdenoCA
Eso-AdenoCA::S.48,deconstruct_0.00,1312.13686271229,0.0975058975040714,0.8,0.8,0.8,2.50249410249593,0.8,0.951325993384587,0.127080191108767,Eso-AdenoCA
Eso-AdenoCA::S.49,deconstruct_0.00,1295.11842332112,0.026707878068983,1,1,1,2.97329212193102,1,0.985296585337755,0.00137157554428299,Eso-AdenoCA
Eso-AdenoCA::S.50,deconstruct_0.00,11851.4790442339,0.245245298380422,0.714285714285714,1,0.833333333333333,2.46904041590529,1,0.862312378304553,0.129539721421535,Eso-AdenoCA
